unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2023-01-21,49.57142,35,1,2023-01-21,28.757118,35,1,2023-01-21,36.57972,32.30635,35,1,2023-01-21,6.846477,39.895664,34.94919,35
1,2023-01-22,21.729765,94,1,2023-01-22,35.385826,94,1,2023-01-22,32.750694,33.629204,94,1,2023-01-22,6.847036,38.727818,34.897945,94
1,2023-01-23,38.70602,24,1,2023-01-23,37.863853,24,1,2023-01-23,31.058533,34.653515,24,1,2023-01-23,6.848744,37.88593,34.840984,24
1,2023-01-24,56.665497,25,1,2023-01-24,40.330044,25,1,2023-01-24,31.829615,33.244164,25,1,2023-01-24,6.848858,38.740032,34.863667,25
1,2023-01-25,25.817196,32,1,2023-01-25,36.919655,32,1,2023-01-25,31.833273,32.924637,32,1,2023-01-25,6.848932,38.825733,34.983414,32
1,2023-01-26,29.782455,29,1,2023-01-26,35.85848,29,1,2023-01-26,34.697956,32.93785,29,1,2023-01-26,6.849016,39.24316,35.094963,29
1,2023-01-27,46.57605,31,1,2023-01-27,35.364723,31,1,2023-01-27,35.673683,33.930115,31,1,2023-01-27,6.84923,39.505714,35.09087,31
1,2023-01-28,56.671986,31,1,2023-01-28,38.525032,31,1,2023-01-28,37.326492,36.124157,31,1,2023-01-28,6.849304,38.749115,34.979088,31
1,2023-01-29,41.12198,20,1,2023-01-29,33.186592,20,1,2023-01-29,36.38469,36.069298,20,1,2023-01-29,6.844688,38.368214,34.767685,20
1,2023-01-03,32.46743,16,1,2023-01-03,30.378735,16,1,2023-01-03,22.653269,21.733488,16,1,2023-01-03,6.504132,37.103775,35.10705,16
1,2023-01-04,29.21983,25,1,2023-01-04,36.241463,25,1,2023-01-04,25.98645,21.020046,25,1,2023-01-04,6.746096,37.68059,34.856224,25
1,2023-01-05,44.6658,20,1,2023-01-05,30.458204,20,1,2023-01-05,25.000792,23.356735,20,1,2023-01-05,6.359618,37.980755,34.790348,20
1,2023-01-06,60.178387,23,1,2023-01-06,33.37554,23,1,2023-01-06,27.107197,24.323254,23,1,2023-01-06,6.32953,38.38156,34.77996,23
1,2023-01-07,35.09282,39,1,2023-01-07,33.948215,39,1,2023-01-07,26.946169,25.431358,39,1,2023-01-07,6.303998,38.946854,34.868576,39
1,2023-01-08,35.344105,64,1,2023-01-08,35.48768,64,1,2023-01-08,26.470572,25.758865,64,1,2023-01-08,6.759734,38.892857,34.96822,64
1,2023-01-09,30.839245,38,1,2023-01-09,33.010517,38,1,2023-01-09,23.655548,25.421658,38,1,2023-01-09,6.759114,37.828754,34.965446,38
1,2023-01-10,35.08229,30,1,2023-01-10,45.00745,30,1,2023-01-10,27.21512,26.701723,30,1,2023-01-10,6.750018,38.05207,34.849968,30
1,2023-01-11,45.23091,37,1,2023-01-11,39.567738,37,1,2023-01-11,28.838993,28.467869,37,1,2023-01-11,6.749712,39.519234,34.706505,37
1,2023-01-12,27.828856,23,1,2023-01-12,33.198486,23,1,2023-01-12,30.504087,29.196024,23,1,2023-01-12,6.749452,39.102283,34.62933,23
1,2023-01-13,34.945293,29,1,2023-01-13,35.84149,29,1,2023-01-13,32.202305,28.358204,29,1,2023-01-13,6.749264,38.885406,34.66316,29
1,2023-01-14,32.245636,29,1,2023-01-14,24.385674,29,1,2023-01-14,28.80097,28.72605,29,1,2023-01-14,6.749035,38.144974,34.743893,29
1,2023-01-15,12.463724,26,1,2023-01-15,35.775284,26,1,2023-01-15,28.357433,26.40195,26,1,2023-01-15,6.748826,37.746204,34.74455,26
1,2023-01-16,48.15855,32,1,2023-01-16,35.548454,32,1,2023-01-16,25.212013,27.31832,32,1,2023-01-16,6.477073,37.662437,34.644302,32
1,2023-01-17,58.036682,24,1,2023-01-17,30.462162,24,1,2023-01-17,26.74885,26.26247,24,1,2023-01-17,6.812546,37.240646,34.550987,24
1,2023-01-18,16.583609,20,1,2023-01-18,39.770878,20,1,2023-01-18,31.18894,29.772507,20,1,2023-01-18,6.817442,38.375374,34.52681,20
1,2023-01-19,49.249947,22,1,2023-01-19,31.622192,22,1,2023-01-19,28.491898,28.900482,22,1,2023-01-19,6.448979,38.31571,34.60884,22
1,2023-01-20,30.026844,35,1,2023-01-20,32.563194,35,1,2023-01-20,31.172184,26.939585,35,1,2023-01-20,6.433202,38.561375,34.775826,35
1,2023-01-21,33.546772,35,1,2023-01-21,34.455578,35,1,2023-01-21,30.311176,26.111168,35,1,2023-01-21,6.390774,38.79742,34.904545,35
1,2023-01-22,32.107567,94,1,2023-01-22,37.269096,94,1,2023-01-22,28.517567,26.095879,94,1,2023-01-22,6.851476,37.922745,34.91285,94
1,2023-01-23,57.625786,24,1,2023-01-23,31.736937,24,1,2023-01-23,26.328941,27.02015,24,1,2023-01-23,6.850982,37.193356,34.84964,24
1,2023-01-24,32.122765,25,1,2023-01-24,32.08528,25,1,2023-01-24,28.901411,27.288828,25,1,2023-01-24,6.849198,37.90921,34.79777,25
1,2023-01-25,29.871775,32,1,2023-01-25,33.975487,32,1,2023-01-25,29.921902,27.604385,32,1,2023-01-25,6.847915,40.217415,34.843506,32
1,2023-01-26,44.312614,29,1,2023-01-26,32.043785,29,1,2023-01-26,31.53921,27.087591,29,1,2023-01-26,6.849366,40.4291,34.9879,29
1,2023-01-27,46.623184,31,1,2023-01-27,35.027195,31,1,2023-01-27,30.53473,28.479473,31,1,2023-01-27,6.849458,41.80005,35.10387,31
1,2023-01-28,51.255665,31,1,2023-01-28,36.10518,31,1,2023-01-28,32.06639,29.653816,31,1,2023-01-28,6.849685,39.137554,35.076824,31
1,2023-01-29,33.211277,20,1,2023-01-29,33.93101,20,1,2023-01-29,29.333258,29.297878,20,1,2023-01-29,6.849762,38.818226,34.935028,20
1,2023-01-30,32.436718,31,1,2023-01-30,28.483591,31,1,2023-01-30,31.50443,29.057455,31,1,2023-01-30,6.50628,37.95991,34.693348,31
1,2023-01-04,36.425232,25,1,2023-01-04,29.066399,25,1,2023-01-04,27.573378,25.161404,25,1,2023-01-04,6.494354,36.945637,34.241592,25
1,2023-01-05,49.695923,20,1,2023-01-05,31.498552,20,1,2023-01-05,31.784767,26.166801,20,1,2023-01-05,6.744862,37.19418,33.981724,20
1,2023-01-06,42.91513,23,1,2023-01-06,30.159403,23,1,2023-01-06,30.367172,28.141891,23,1,2023-01-06,6.33,37.714787,33.900116,23
1,2023-01-07,24.42778,39,1,2023-01-07,28.745361,39,1,2023-01-07,28.143532,27.15767,39,1,2023-01-07,5.796966,38.292793,33.89621,39
1,2023-01-08,15.875639,64,1,2023-01-08,26.797985,64,1,2023-01-08,31.899628,28.595938,64,1,2023-01-08,6.590926,38.159615,34.00854,64
1,2023-01-09,27.886015,38,1,2023-01-09,29.929667,38,1,2023-01-09,31.283401,28.064224,38,1,2023-01-09,6.761902,37.115807,34.12319,38
1,2023-01-10,27.772705,30,1,2023-01-10,42.007706,30,1,2023-01-10,26.310211,28.069733,30,1,2023-01-10,6.581838,37.19643,34.107548,30
1,2023-01-11,55.441116,37,1,2023-01-11,29.668604,37,1,2023-01-11,33.70291,29.05812,37,1,2023-01-11,6.75051,39.104164,33.957844,37
1,2023-01-12,40.83223,23,1,2023-01-12,32.77125,23,1,2023-01-12,36.432583,31.248102,23,1,2023-01-12,6.750196,39.866825,33.78963,23
1,2023-01-13,15.674726,29,1,2023-01-13,42.635403,29,1,2023-01-13,37.3208,31.339828,29,1,2023-01-13,6.749943,39.26648,33.710423,29
1,2023-01-14,41.942486,29,1,2023-01-14,35.77441,29,1,2023-01-14,34.084755,32.232407,29,1,2023-01-14,6.749745,37.881226,33.760044,29
1,2023-01-15,43.744823,26,1,2023-01-15,33.95421,26,1,2023-01-15,33.273796,30.731491,26,1,2023-01-15,6.749491,37.227985,33.856277,26
1,2023-01-16,34.391003,32,1,2023-01-16,27.853184,32,1,2023-01-16,32.46217,29.961187,32,1,2023-01-16,6.749275,36.61507,33.84474,32
1,2023-01-17,22.09459,24,1,2023-01-17,21.230762,24,1,2023-01-17,28.425768,28.84695,24,1,2023-01-17,6.750973,36.2971,33.713245,24
1,2023-01-18,41.07435,20,1,2023-01-18,39.0843,20,1,2023-01-18,36.020542,30.680882,20,1,2023-01-18,6.80907,37.087944,33.60793,20
1,2023-01-19,1.99902,22,1,2023-01-19,29.854488,22,1,2023-01-19,36.02306,28.880192,22,1,2023-01-19,6.816714,37.047287,33.58978,22
1,2023-01-20,42.26641,35,1,2023-01-20,35.437508,35,1,2023-01-20,34.049988,29.30496,35,1,2023-01-20,6.378566,37.410305,33.698483,35
1,2023-01-21,50.57905,35,1,2023-01-21,32.91087,35,1,2023-01-21,34.437004,28.790937,35,1,2023-01-21,5.879884,37.62722,33.902794,35
1,2023-01-22,45.036526,94,1,2023-01-22,34.034996,94,1,2023-01-22,34.663605,28.350101,94,1,2023-01-22,6.669628,36.010635,34.0455,94
1,2023-01-23,55.83558,24,1,2023-01-23,43.76848,24,1,2023-01-23,35.0087,27.32602,24,1,2023-01-23,6.851716,34.777573,34.035812,24
1,2023-01-24,71.78203,25,1,2023-01-24,35.707344,25,1,2023-01-24,37.02387,27.491297,25,1,2023-01-24,6.656666,36.455616,33.95464,25
1,2023-01-25,31.922247,32,1,2023-01-25,41.90634,32,1,2023-01-25,33.074203,30.164923,32,1,2023-01-25,6.848082,38.45074,33.895187,32
1,2023-01-26,19.833904,29,1,2023-01-26,37.91055,29,1,2023-01-26,35.79278,29.961674,29,1,2023-01-26,6.848202,38.71953,33.954666,29
1,2023-01-27,50.026196,31,1,2023-01-27,38.11127,31,1,2023-01-27,35.150696,29.232279,31,1,2023-01-27,6.848272,39.50672,34.126133,31
1,2023-01-28,40.161514,31,1,2023-01-28,34.45957,31,1,2023-01-28,39.55371,29.458462,31,1,2023-01-28,6.848362,37.64301,34.25668,31
1,2023-01-29,48.17551,20,1,2023-01-29,28.827816,20,1,2023-01-29,34.520454,31.102295,20,1,2023-01-29,6.848596,36.81753,34.210438,20
1,2023-01-30,57.735573,31,1,2023-01-30,31.018345,31,1,2023-01-30,34.3463,29.470383,31,1,2023-01-30,6.848682,36.836884,34.03227,31
1,2023-01-31,48.608467,24,1,2023-01-31,39.71195,24,1,2023-01-31,37.79675,30.161358,24,1,2023-01-31,6.84264,36.777046,33.801712,24
1,2023-01-05,30.828533,20,1,2023-01-05,25.890684,20,1,2023-01-05,28.731092,29.480358,20,1,2023-01-05,6.234593,36.781693,32.97471,20
1,2023-01-06,32.798824,23,1,2023-01-06,28.004984,23,1,2023-01-06,32.449394,30.351822,23,1,2023-01-06,6.333114,37.4049,32.974606,23
1,2023-01-07,32.557953,39,1,2023-01-07,26.384945,39,1,2023-01-07,31.976582,31.94007,39,1,2023-01-07,6.174685,38.24277,32.886765,39
1,2023-01-08,33.95929,64,1,2023-01-08,33.069096,64,1,2023-01-08,31.983166,32.492725,64,1,2023-01-08,6.741394,38.86512,32.857716,64
1,2023-01-09,21.393969,38,1,2023-01-09,29.806107,38,1,2023-01-09,29.085793,32.781223,38,1,2023-01-09,6.758954,37.72328,32.94215,38
1,2023-01-10,24.190525,30,1,2023-01-10,28.207354,30,1,2023-01-10,29.189737,32.9924,30,1,2023-01-10,6.503588,37.78386,33.049587,30
1,2023-01-11,42.640587,37,1,2023-01-11,28.70253,37,1,2023-01-11,30.898005,34.17191,37,1,2023-01-11,6.757768,40.07104,33.06412,37
1,2023-01-12,37.22044,23,1,2023-01-12,32.946438,23,1,2023-01-12,33.60322,34.040016,23,1,2023-01-12,6.74956,39.66096,32.964996,23
1,2023-01-13,43.17167,29,1,2023-01-13,33.889175,29,1,2023-01-13,37.46649,34.08079,29,1,2023-01-13,6.749254,39.105354,32.828434,29
1,2023-01-14,49.181435,29,1,2023-01-14,27.512388,29,1,2023-01-14,34.92828,34.342964,29,1,2023-01-14,6.748999,38.04732,32.75138,29
1,2023-01-15,37.93372,26,1,2023-01-15,33.492073,26,1,2023-01-15,31.954985,32.765205,26,1,2023-01-15,6.748815,37.462025,32.789474,26
1,2023-01-16,45.417316,32,1,2023-01-16,29.742014,32,1,2023-01-16,31.225613,31.550459,32,1,2023-01-16,6.748585,36.70388,32.887096,32
1,2023-01-17,32.67061,24,1,2023-01-17,37.013474,24,1,2023-01-17,32.366997,31.466173,24,1,2023-01-17,6.748392,36.035446,32.916157,24
1,2023-01-18,36.618317,20,1,2023-01-18,37.029938,20,1,2023-01-18,33.520798,34.310913,20,1,2023-01-18,6.75037,36.852676,32.843132,20
1,2023-01-19,23.317982,22,1,2023-01-19,31.693884,22,1,2023-01-19,33.945812,31.660229,22,1,2023-01-19,6.789482,36.97608,32.75719,22
1,2023-01-20,47.134193,35,1,2023-01-20,34.231216,35,1,2023-01-20,35.1422,32.838768,35,1,2023-01-20,6.376372,37.254997,32.717403,35
1,2023-01-21,43.513527,35,1,2023-01-21,35.063793,35,1,2023-01-21,31.958408,32.980804,35,1,2023-01-21,6.298141,37.563534,32.779514,35
1,2023-01-22,28.664047,94,1,2023-01-22,33.16852,94,1,2023-01-22,30.159666,32.894188,94,1,2023-01-22,6.810544,36.65797,32.941452,94
1,2023-01-23,19.472391,24,1,2023-01-23,32.894806,24,1,2023-01-23,33.36696,32.817047,24,1,2023-01-23,6.850562,35.49652,33.080605,24
1,2023-01-24,52.288437,25,1,2023-01-24,28.132357,25,1,2023-01-24,33.09493,32.860054,25,1,2023-01-24,6.663008,36.75072,33.09862,25
1,2023-01-25,30.797089,32,1,2023-01-25,34.345253,32,1,2023-01-25,34.365673,33.871277,32,1,2023-01-25,6.847388,39.50534,33.028828,32
1,2023-01-26,46.188194,29,1,2023-01-26,30.593842,29,1,2023-01-26,37.656586,34.79407,29,1,2023-01-26,6.847668,39.648754,32.952496,29
1,2023-01-27,53.383846,31,1,2023-01-27,31.148693,31,1,2023-01-27,37.99834,34.127388,31,1,2023-01-27,6.845498,40.132233,32.97526,31
1,2023-01-28,44.987076,31,1,2023-01-28,27.16577,31,1,2023-01-28,37.44678,35.69109,31,1,2023-01-28,6.84786,37.96677,33.113564,31
1,2023-01-29,42.05812,20,1,2023-01-29,32.328197,20,1,2023-01-29,37.800648,36.095097,20,1,2023-01-29,6.847954,37.50779,33.243244,20
1,2023-01-30,36.81594,31,1,2023-01-30,32.339024,31,1,2023-01-30,36.049248,36.68354,31,1,2023-01-30,6.848194,37.53295,33.23902,31
1,2023-01-31,42.258263,24,1,2023-01-31,37.926247,24,1,2023-01-31,35.858147,37.293285,24,1,2023-01-31,6.848266,37.369198,33.112156,24
1,2023-02-01,55.477394,31,1,2023-02-01,34.920567,31,1,2023-02-01,34.571754,37.202255,31,1,2023-02-01,6.842181,36.425247,32.839397,31
1,2023-01-06,36.605686,23,1,2023-01-06,38.66177,23,1,2023-01-06,30.62226,29.334003,23,1,2023-01-06,6.206476,36.900265,33.112045,23
1,2023-01-07,35.004616,39,1,2023-01-07,30.619144,39,1,2023-01-07,30.340294,30.485783,39,1,2023-01-07,6.066692,37.873966,32.909157,39
1,2023-01-08,12.082548,64,1,2023-01-08,38.81024,64,1,2023-01-08,29.682163,32.671654,64,1,2023-01-08,6.301128,38.42602,32.835545,64
1,2023-01-09,17.434494,38,1,2023-01-09,31.037012,38,1,2023-01-09,29.683971,32.720486,38,1,2023-01-09,5.791792,37.15133,32.83877,38
1,2023-01-10,54.30979,30,1,2023-01-10,27.397772,30,1,2023-01-10,32.37818,33.633537,30,1,2023-01-10,6.759218,36.839256,32.95016,30
1,2023-01-11,38.170597,37,1,2023-01-11,33.62809,37,1,2023-01-11,34.99451,34.45715,37,1,2023-01-11,6.585408,39.03075,33.056965,37
1,2023-01-12,50.93243,23,1,2023-01-12,33.949093,23,1,2023-01-12,37.75025,34.834167,23,1,2023-01-12,6.540306,40.20831,33.03721,23
1,2023-01-13,31.719042,29,1,2023-01-13,33.928467,29,1,2023-01-13,34.072723,33.949,29,1,2023-01-13,6.748714,39.75099,32.889397,29
1,2023-01-14,56.417007,29,1,2023-01-14,32.888504,29,1,2023-01-14,36.72521,36.07544,29,1,2023-01-14,6.748376,38.029354,32.72975,29
1,2023-01-15,24.568233,26,1,2023-01-15,34.147064,26,1,2023-01-15,36.620502,33.007748,26,1,2023-01-15,6.748098,36.993835,32.66079,26
1,2023-01-16,32.733593,32,1,2023-01-16,29.628607,32,1,2023-01-16,32.590145,32.421925,32,1,2023-01-16,6.74788,36.171364,32.713764,32
1,2023-01-17,59.444534,24,1,2023-01-17,28.882542,24,1,2023-01-17,30.216084,32.657642,24,1,2023-01-17,6.74761,35.704224,32.807335,24
1,2023-01-18,49.169292,20,1,2023-01-18,36.411266,20,1,2023-01-18,35.671734,35.638145,20,1,2023-01-18,6.747375,36.591995,32.798103,20
1,2023-01-19,40.61171,22,1,2023-01-19,32.934055,22,1,2023-01-19,32.2232,33.13068,22,1,2023-01-19,6.472664,36.749084,32.677864,22
1,2023-01-20,37.44761,35,1,2023-01-20,35.675636,35,1,2023-01-20,34.294388,33.566387,35,1,2023-01-20,6.80049,36.933594,32.57665,35
1,2023-01-21,20.506302,35,1,2023-01-21,35.922935,35,1,2023-01-21,36.41818,33.163322,35,1,2023-01-21,6.256706,37.03578,32.551933,35
1,2023-01-22,33.44052,94,1,2023-01-22,34.978947,94,1,2023-01-22,35.765247,32.553795,94,1,2023-01-22,6.383326,35.291847,32.656277,94
1,2023-01-23,57.373985,24,1,2023-01-23,37.003616,24,1,2023-01-23,34.74035,34.119404,24,1,2023-01-23,6.820966,34.06481,32.858624,24
1,2023-01-24,32.845074,25,1,2023-01-24,35.574024,25,1,2023-01-24,32.42054,33.647743,25,1,2023-01-24,6.850122,34.68183,33.003323,25
1,2023-01-25,32.0069,32,1,2023-01-25,35.045624,32,1,2023-01-25,35.694084,34.00271,32,1,2023-01-25,6.376834,36.877014,32.99969,32
1,2023-01-26,22.628277,29,1,2023-01-26,35.752964,29,1,2023-01-26,37.36231,34.70953,29,1,2023-01-26,6.847724,37.639893,32.922115,29
1,2023-01-27,49.069996,31,1,2023-01-27,30.675371,31,1,2023-01-27,37.559235,36.110256,31,1,2023-01-27,6.845178,38.89025,32.86323,31
1,2023-01-28,50.148544,31,1,2023-01-28,34.989357,31,1,2023-01-28,41.610493,36.28669,31,1,2023-01-28,6.845292,37.06385,32.925602,31
1,2023-01-29,42.7114,20,1,2023-01-29,46.169823,20,1,2023-01-29,33.9767,35.69192,20,1,2023-01-29,6.84536,36.180153,33.09671,20
1,2023-01-30,39.223335,31,1,2023-01-30,32.33101,31,1,2023-01-30,40.379066,37.17113,31,1,2023-01-30,6.845452,36.04808,33.22526,31
1,2023-01-31,12.243731,24,1,2023-01-31,31.550463,24,1,2023-01-31,36.77887,39.82207,24,1,2023-01-31,6.845697,35.980347,33.178326,24
1,2023-02-01,20.914915,31,1,2023-02-01,36.01477,31,1,2023-02-01,36.966267,37.726288,31,1,2023-02-01,6.845775,35.157967,33.000687,31
1,2023-02-02,42.024475,23,1,2023-02-02,30.813086,23,1,2023-02-02,40.584908,38.680668,23,1,2023-02-02,6.83916,36.02109,32.749325,23
1,2023-01-07,31.61324,39,1,2023-01-07,28.528236,39,1,2023-01-07,28.909576,27.88406,39,1,2023-01-07,6.17068,37.556847,31.121996,39
1,2023-01-08,25.935839,64,1,2023-01-08,26.171333,64,1,2023-01-08,26.50205,28.02079,64,1,2023-01-08,6.161904,38.839443,30.97008,64
1,2023-01-09,18.117113,38,1,2023-01-09,27.404293,38,1,2023-01-09,23.288937,27.236591,38,1,2023-01-09,6.369124,37.143166,30.912722,38
1,2023-01-10,28.038984,30,1,2023-01-10,24.634827,30,1,2023-01-10,25.31091,28.182308,30,1,2023-01-10,6.128336,36.72201,30.912823,30
1,2023-01-11,50.018612,37,1,2023-01-11,37.811314,37,1,2023-01-11,31.908197,30.751736,37,1,2023-01-11,6.757298,38.266014,31.007677,37
1,2023-01-12,55.479614,23,1,2023-01-12,32.252926,23,1,2023-01-12,32.766857,30.600222,23,1,2023-01-12,6.581743,38.79811,31.102137,23
1,2023-01-13,36.581627,29,1,2023-01-13,29.15923,29,1,2023-01-13,31.03162,30.691563,29,1,2023-01-13,6.497172,38.546906,31.0944,29
1,2023-01-14,18.900288,29,1,2023-01-14,31.242073,29,1,2023-01-14,31.226631,31.640057,29,1,2023-01-14,6.745644,37.420994,30.980633,29
1,2023-01-15,27.64486,26,1,2023-01-15,34.471172,26,1,2023-01-15,27.283035,28.214397,26,1,2023-01-15,6.745236,36.537094,30.840176,26
1,2023-01-16,26.895779,32,1,2023-01-16,27.739342,32,1,2023-01-16,26.555567,28.86498,32,1,2023-01-16,6.744885,35.811787,30.762178,32
1,2023-01-17,26.0407,24,1,2023-01-17,19.303999,24,1,2023-01-17,30.314749,30.327456,24,1,2023-01-17,6.744618,35.18297,30.788824,24
1,2023-01-18,60.714554,20,1,2023-01-18,34.155743,20,1,2023-01-18,35.018047,30.73729,20,1,2023-01-18,6.74429,36.22874,30.85921,20
1,2023-01-19,15.53985,22,1,2023-01-19,26.569233,22,1,2023-01-19,30.677013,28.133646,22,1,2023-01-19,6.743992,36.37926,30.862432,22
1,2023-01-20,31.917027,35,1,2023-01-20,28.563223,35,1,2023-01-20,25.505646,27.364388,35,1,2023-01-20,6.472462,36.654243,30.787106,35
1,2023-01-21,28.179935,35,1,2023-01-21,31.887268,35,1,2023-01-21,29.350586,28.935188,35,1,2023-01-21,6.799054,36.826115,30.696447,35
1,2023-01-22,35.759655,94,1,2023-01-22,29.682693,94,1,2023-01-22,29.445234,29.352785,94,1,2023-01-22,6.80013,36.468826,30.64633,94
1,2023-01-23,33.532295,24,1,2023-01-23,32.53577,24,1,2023-01-23,28.100294,28.88722,24,1,2023-01-23,6.055851,35.16549,30.714067,24
1,2023-01-24,63.17458,25,1,2023-01-24,31.784243,25,1,2023-01-24,29.171808,29.16725,25,1,2023-01-24,6.16545,35.763054,30.880873,25
1,2023-01-25,44.44805,32,1,2023-01-25,35.140488,32,1,2023-01-25,27.38269,30.473108,32,1,2023-01-25,6.851872,37.10701,31.017517,32
1,2023-01-26,62.302086,29,1,2023-01-26,23.911983,29,1,2023-01-26,33.882748,30.838938,29,1,2023-01-26,6.851064,37.378902,31.039818,29
1,2023-01-27,52.618973,31,1,2023-01-27,30.171087,31,1,2023-01-27,34.232697,31.5683,31,1,2023-01-27,6.850686,38.716984,30.984997,31
1,2023-01-28,32.870827,31,1,2023-01-28,33.315514,31,1,2023-01-28,36.05134,33.119965,31,1,2023-01-28,6.845975,38.0009,30.937202,31
1,2023-01-29,29.373318,20,1,2023-01-29,39.753094,20,1,2023-01-29,32.848717,31.786484,20,1,2023-01-29,6.846041,37.381737,30.98668,20
1,2023-01-30,40.639366,31,1,2023-01-30,31.3568,31,1,2023-01-30,34.448116,32.424267,31,1,2023-01-30,6.8461,37.145668,31.12623,31
1,2023-01-31,42.52837,24,1,2023-01-31,34.422432,24,1,2023-01-31,34.73734,33.241543,24,1,2023-01-31,6.846191,36.86043,31.229364,24
1,2023-02-01,11.20962,31,1,2023-02-01,38.56305,31,1,2023-02-01,34.3814,33.554558,31,1,2023-02-01,6.846434,36.273567,31.19279,31
1,2023-02-02,36.74997,23,1,2023-02-02,33.34952,23,1,2023-02-02,34.048885,33.485992,23,1,2023-02-02,6.846492,36.144028,31.052435,23
1,2023-02-03,49.537933,27,1,2023-02-03,33.194046,27,1,2023-02-03,36.878487,33.668488,27,1,2023-02-03,6.494756,35.57159,30.850748,27
1,2023-01-08,38.238365,64,1,2023-01-08,23.62516,64,1,2023-01-08,29.320583,32.12987,64,1,2023-01-08,5.410628,35.859356,31.338423,64
1,2023-01-09,23.901484,38,1,2023-01-09,28.213154,38,1,2023-01-09,30.794388,32.252098,38,1,2023-01-09,6.273536,36.47687,31.011032,38
1,2023-01-10,36.75783,30,1,2023-01-10,28.642044,30,1,2023-01-10,29.913963,30.829573,30,1,2023-01-10,6.357982,36.48374,30.983385,30
1,2023-01-11,40.051582,37,1,2023-01-11,37.744446,37,1,2023-01-11,32.46363,31.05547,37,1,2023-01-11,6.094884,36.66387,31.098925,37
1,2023-01-12,25.991217,23,1,2023-01-12,30.410107,23,1,2023-01-12,33.202305,32.897808,23,1,2023-01-12,6.758994,36.70023,31.352814,23
1,2023-01-13,56.187737,29,1,2023-01-13,28.789238,29,1,2023-01-13,37.114902,34.181458,29,1,2023-01-13,6.575028,36.956944,31.489864,29
1,2023-01-14,14.172092,29,1,2023-01-14,32.469547,29,1,2023-01-14,33.29455,34.28273,29,1,2023-01-14,6.263398,37.09488,31.32381,29
1,2023-01-15,40.329277,26,1,2023-01-15,32.531204,26,1,2023-01-15,30.843132,31.822966,26,1,2023-01-15,6.748834,36.801785,30.968624,26
1,2023-01-16,54.91097,32,1,2023-01-16,34.57794,32,1,2023-01-16,33.051273,30.90194,32,1,2023-01-16,6.748493,35.50634,30.685669,32
1,2023-01-17,11.283504,24,1,2023-01-17,36.139446,24,1,2023-01-17,31.07964,30.03619,24,1,2023-01-17,6.74821,34.435047,30.60464,24
1,2023-01-18,19.24585,20,1,2023-01-18,27.242836,20,1,2023-01-18,36.707443,32.82525,20,1,2023-01-18,6.747998,34.8729,30.728971,20
1,2023-01-19,38.452835,22,1,2023-01-19,28.189308,22,1,2023-01-19,30.726349,32.04139,22,1,2023-01-19,6.747724,35.537388,30.866571,22
1,2023-01-20,40.197357,35,1,2023-01-20,31.971739,35,1,2023-01-20,33.727734,29.640598,35,1,2023-01-20,6.747496,36.33088,30.711012,35
1,2023-01-21,35.57104,35,1,2023-01-21,30.729696,35,1,2023-01-21,32.799206,29.170177,35,1,2023-01-21,6.749642,36.97436,30.365396,35
1,2023-01-22,38.749588,94,1,2023-01-22,33.06206,94,1,2023-01-22,30.925575,29.350607,94,1,2023-01-22,6.819334,36.757027,30.206953,94
1,2023-01-23,2.817465,24,1,2023-01-23,31.36732,24,1,2023-01-23,30.96937,30.348427,24,1,2023-01-23,6.823116,36.40675,30.264887,24
1,2023-01-24,23.032875,25,1,2023-01-24,26.227621,25,1,2023-01-24,32.955803,30.321838,25,1,2023-01-24,6.170798,36.37892,30.518799,25
1,2023-01-25,54.820923,32,1,2023-01-25,40.695755,32,1,2023-01-25,32.15782,29.64208,32,1,2023-01-25,6.116522,36.93774,30.865831,32
1,2023-01-26,17.256733,29,1,2023-01-26,36.509846,29,1,2023-01-26,35.856182,31.946215,29,1,2023-01-26,6.850156,37.307003,30.974571,29
1,2023-01-27,35.42414,31,1,2023-01-27,30.06863,31,1,2023-01-27,37.555584,32.0193,31,1,2023-01-27,6.84814,39.2903,30.853367,31
1,2023-01-28,18.283096,31,1,2023-01-28,30.63616,31,1,2023-01-28,36.47743,33.944397,31,1,2023-01-28,6.604456,37.71881,30.771633,31
1,2023-01-29,41.054615,20,1,2023-01-29,41.147106,20,1,2023-01-29,32.065666,33.25547,20,1,2023-01-29,6.845506,37.09032,30.777227,20
1,2023-01-30,36.03116,31,1,2023-01-30,32.757626,31,1,2023-01-30,36.4239,32.62513,31,1,2023-01-30,6.845611,36.946274,30.9517,31
1,2023-01-31,38.1049,24,1,2023-01-31,31.462782,24,1,2023-01-31,33.92826,33.300446,24,1,2023-01-31,6.84568,36.433517,31.266903,24
1,2023-02-01,24.322868,31,1,2023-02-01,45.407364,31,1,2023-02-01,37.202698,35.369522,31,1,2023-02-01,6.845768,35.300262,31.411947,31
1,2023-02-02,26.117626,23,1,2023-02-02,32.659443,23,1,2023-02-02,40.561695,36.272312,23,1,2023-02-02,6.846012,36.03065,31.225372,23
1,2023-02-03,34.265053,27,1,2023-02-03,35.22648,27,1,2023-02-03,37.472588,35.1303,27,1,2023-02-03,6.846074,36.454308,30.904648,27
