unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2023-03-03,7.32642,7,1,2023-03-03,5.286484,7,1,2023-03-03,3.945766,4.805724,7,1,2023-03-03,3.006606,5.151925,4.978218,7
1,2023-03-04,2.104774,2,1,2023-03-04,3.261712,2,1,2023-03-04,3.738879,4.573313,2,1,2023-03-04,2.862063,5.348508,4.980922,2
1,2023-03-05,3.343278,5,1,2023-03-05,2.491682,5,1,2023-03-05,3.791318,4.204893,5,1,2023-03-05,3.100471,5.532975,4.978392,5
1,2023-03-06,7.74281,4,1,2023-03-06,3.948564,4,1,2023-03-06,3.789268,4.021952,4,1,2023-03-06,3.16273,5.916346,4.977484,4
1,2023-03-07,2.417347,3,1,2023-03-07,10.402933,3,1,2023-03-07,3.840014,4.217878,3,1,2023-03-07,2.977066,6.142291,4.976562,3
1,2023-03-08,8.013729,5,1,2023-03-08,7.030452,5,1,2023-03-08,3.351642,4.37081,5,1,2023-03-08,3.137302,6.388618,4.975918,5
1,2023-03-09,25.977793,8,1,2023-03-09,5.00898,8,1,2023-03-09,3.381752,4.031297,8,1,2023-03-09,3.138896,6.66479,4.97586,8
1,2023-03-10,11.076352,8,1,2023-03-10,3.622752,8,1,2023-03-10,3.694757,4.514214,8,1,2023-03-10,3.139792,6.91885,4.97741,8
1,2023-03-11,8.261744,10,1,2023-03-11,6.51994,10,1,2023-03-11,4.143081,4.56879,10,1,2023-03-11,3.138224,7.157097,4.981743,10
1,2023-03-12,4.460782,9,1,2023-03-12,9.704552,9,1,2023-03-12,3.839592,4.482134,9,1,2023-03-12,3.137175,7.372983,4.975825,9
1,2023-03-13,8.124198,8,1,2023-03-13,7.184636,8,1,2023-03-13,3.958264,4.54476,8,1,2023-03-13,3.1363,7.290349,5.016164,8
1,2023-03-14,8.462927,5,1,2023-03-14,7.617476,5,1,2023-03-14,3.984904,4.69331,5,1,2023-03-14,3.250165,7.457509,4.973796,5
1,2023-03-15,16.633394,8,1,2023-03-15,4.958774,8,1,2023-03-15,3.940199,4.679945,8,1,2023-03-15,3.231292,7.629615,4.981542,8
1,2023-03-16,6.657341,2,1,2023-03-16,3.108362,2,1,2023-03-16,3.658194,4.850269,2,1,2023-03-16,2.93088,7.710396,4.99085,2
1,2023-03-17,17.550459,4,1,2023-03-17,6.365008,4,1,2023-03-17,4.457106,4.844082,4,1,2023-03-17,3.065802,7.778882,4.991468,4
1,2023-03-18,-1.5505,4,1,2023-03-18,5.533135,4,1,2023-03-18,3.562505,4.58822,4,1,2023-03-18,3.081848,7.894964,4.990496,4
1,2023-03-19,8.312934,3,1,2023-03-19,2.489033,3,1,2023-03-19,3.784013,4.411328,3,1,2023-03-19,3.391597,7.83973,4.975202,3
1,2023-03-20,4.504488,12,1,2023-03-20,5.497337,12,1,2023-03-20,3.649939,4.540158,12,1,2023-03-20,3.108682,7.990132,4.974678,12
1,2023-03-21,3.219492,3,1,2023-03-21,4.477947,3,1,2023-03-21,3.684117,4.463103,3,1,2023-03-21,3.442948,8.06972,4.975138,3
1,2023-03-22,8.76779,10,1,2023-03-22,8.00985,10,1,2023-03-22,3.576356,4.6862,10,1,2023-03-22,3.440703,8.052754,4.976136,10
1,2023-03-23,8.851656,14,1,2023-03-23,5.782095,14,1,2023-03-23,3.747893,4.658238,14,1,2023-03-23,3.442676,8.09935,4.976843,14
1,2023-03-24,16.711943,7,1,2023-03-24,7.132444,7,1,2023-03-24,3.689857,4.30203,7,1,2023-03-24,3.445217,8.039104,4.976596,7
1,2023-03-25,0.800045,5,1,2023-03-25,4.509777,5,1,2023-03-25,3.79294,4.530089,5,1,2023-03-25,3.449009,8.106468,4.978014,5
1,2023-03-26,6.394765,7,1,2023-03-26,5.89204,7,1,2023-03-26,3.1853,4.412788,7,1,2023-03-26,3.44952,8.007387,4.97639,7
1,2023-03-27,3.840954,5,1,2023-03-27,5.873895,5,1,2023-03-27,3.49367,4.30027,5,1,2023-03-27,3.434838,8.297046,4.974847,5
1,2023-03-01,14.455363,4,1,2023-03-01,-0.23694,4,1,2023-03-01,4.428,4.770036,4,1,2023-03-01,2.705994,4.55599,4.980746,4
1,2023-03-02,4.78646,19,1,2023-03-02,7.024987,19,1,2023-03-02,4.642098,4.809275,19,1,2023-03-02,3.050624,5.8806,4.974722,19
1,2023-03-03,-1.595404,7,1,2023-03-03,6.620736,7,1,2023-03-03,4.52702,4.964048,7,1,2023-03-03,2.83974,5.29745,4.975042,7
1,2023-03-04,4.93312,2,1,2023-03-04,5.771338,2,1,2023-03-04,4.723256,4.52334,2,1,2023-03-04,2.912612,5.439224,4.976395,2
1,2023-03-05,10.161971,5,1,2023-03-05,2.263193,5,1,2023-03-05,4.631332,4.459414,5,1,2023-03-05,3.07637,5.576121,4.979149,5
1,2023-03-06,6.123663,4,1,2023-03-06,9.283272,4,1,2023-03-06,4.600219,4.158943,4,1,2023-03-06,3.127468,5.967007,4.976554,4
1,2023-03-07,13.816856,3,1,2023-03-07,5.777012,3,1,2023-03-07,4.782826,4.368952,3,1,2023-03-07,3.229836,6.14356,4.975621,3
1,2023-03-08,7.855546,5,1,2023-03-08,5.860526,5,1,2023-03-08,4.646316,4.48771,5,1,2023-03-08,2.981354,6.34428,4.974694,5
1,2023-03-09,4.790138,8,1,2023-03-09,4.910308,8,1,2023-03-09,4.588328,4.25542,8,1,2023-03-09,3.138141,6.568836,4.974062,8
1,2023-03-10,4.502972,8,1,2023-03-10,3.855658,8,1,2023-03-10,4.64909,4.444529,8,1,2023-03-10,3.139862,6.807356,4.974018,8
1,2023-03-11,19.141132,10,1,2023-03-11,9.832882,10,1,2023-03-11,5.068802,4.650734,10,1,2023-03-11,3.14091,6.966432,4.975599,10
1,2023-03-12,8.078404,9,1,2023-03-12,5.95374,9,1,2023-03-12,4.792878,4.959647,9,1,2023-03-12,3.139432,7.117728,4.979932,9
1,2023-03-13,6.30251,8,1,2023-03-13,5.620639,8,1,2023-03-13,4.712364,4.718652,8,1,2023-03-13,3.138494,7.021197,4.973982,8
1,2023-03-14,-1.182647,5,1,2023-03-14,5.873606,5,1,2023-03-14,4.497056,4.630966,5,1,2023-03-14,2.988276,7.109938,5.014466,5
1,2023-03-15,11.22165,8,1,2023-03-15,2.714734,8,1,2023-03-15,4.906326,4.794194,8,1,2023-03-15,3.259635,7.218904,4.971932,8
1,2023-03-16,15.014728,2,1,2023-03-16,5.51816,2,1,2023-03-16,4.641747,4.59847,2,1,2023-03-16,2.993132,7.432605,4.97968,2
1,2023-03-17,4.896484,4,1,2023-03-17,10.825206,4,1,2023-03-17,4.8604,4.86397,4,1,2023-03-17,3.003725,7.549264,4.988932,4
1,2023-03-18,2.564313,4,1,2023-03-18,-0.608793,4,1,2023-03-18,4.505985,4.481542,4,1,2023-03-18,3.117015,7.688496,4.989549,4
1,2023-03-19,1.316631,3,1,2023-03-19,9.678278,3,1,2023-03-19,5.02438,4.297271,3,1,2023-03-19,3.540496,7.66354,4.988576,3
1,2023-03-20,10.053774,12,1,2023-03-20,6.931468,12,1,2023-03-20,4.655569,4.338936,12,1,2023-03-20,2.959934,7.802674,4.973362,12
1,2023-03-21,22.056158,3,1,2023-03-21,5.922174,3,1,2023-03-21,4.703814,4.561454,3,1,2023-03-21,3.360869,7.840336,4.972836,3
1,2023-03-22,9.992958,10,1,2023-03-22,7.246226,10,1,2023-03-22,4.696338,4.697492,10,1,2023-03-22,3.504488,7.671318,4.973314,10
1,2023-03-23,3.1089,14,1,2023-03-23,5.204378,14,1,2023-03-23,4.69187,4.706618,14,1,2023-03-23,3.502208,7.623428,4.974328,14
1,2023-03-24,6.881921,7,1,2023-03-24,6.638966,7,1,2023-03-24,4.910115,4.398476,7,1,2023-03-24,3.503963,7.547282,4.975038,7
1,2023-03-25,5.962084,5,1,2023-03-25,5.095852,5,1,2023-03-25,4.503431,4.215458,5,1,2023-03-25,3.506344,7.626314,4.974774,5
1,2023-03-26,13.992825,7,1,2023-03-26,5.249674,7,1,2023-03-26,4.838343,4.27332,7,1,2023-03-26,3.509988,7.667696,4.975985,7
1,2023-03-27,7.368037,5,1,2023-03-27,6.20455,5,1,2023-03-27,4.606328,4.073872,5,1,2023-03-27,3.510359,7.666624,4.974414,5
1,2023-03-28,2.080812,9,1,2023-03-28,6.21833,9,1,2023-03-28,4.51054,4.049064,9,1,2023-03-28,3.120596,8.222508,5.010638,9
1,2023-03-02,5.597677,19,1,2023-03-02,8.206124,19,1,2023-03-02,3.701517,4.186159,19,1,2023-03-02,2.767317,5.866978,4.975416,19
1,2023-03-03,7.835924,7,1,2023-03-03,3.857838,7,1,2023-03-03,3.83722,4.175307,7,1,2023-03-03,3.079409,5.257493,4.968836,7
1,2023-03-04,8.084565,2,1,2023-03-04,5.215148,2,1,2023-03-04,4.357727,4.3193,2,1,2023-03-04,3.022213,5.427336,4.969164,2
1,2023-03-05,12.336727,5,1,2023-03-05,4.780616,5,1,2023-03-05,3.28151,4.047199,5,1,2023-03-05,2.904778,5.591726,4.970547,5
1,2023-03-06,4.214996,4,1,2023-03-06,9.154089,4,1,2023-03-06,3.429938,4.040809,4,1,2023-03-06,3.081568,5.999628,4.973462,4
1,2023-03-07,8.267235,3,1,2023-03-07,4.176393,3,1,2023-03-07,4.10702,3.992726,3,1,2023-03-07,3.296695,6.201652,4.970702,3
1,2023-03-08,17.078487,5,1,2023-03-08,5.664398,5,1,2023-03-08,3.372014,4.116965,5,1,2023-03-08,3.086433,6.408368,4.969746,5
1,2023-03-09,8.105358,8,1,2023-03-09,4.390732,8,1,2023-03-09,4.132675,4.238692,8,1,2023-03-09,2.988452,6.635079,4.96883,8
1,2023-03-10,11.165819,8,1,2023-03-10,11.695595,8,1,2023-03-10,3.53543,3.995932,8,1,2023-03-10,3.148426,6.854518,4.968213,8
1,2023-03-11,13.239717,10,1,2023-03-11,6.376252,10,1,2023-03-11,3.844418,4.346576,10,1,2023-03-11,3.149989,7.04581,4.96817,10
1,2023-03-12,7.884845,9,1,2023-03-12,7.734159,9,1,2023-03-12,4.046087,4.226822,9,1,2023-03-12,3.150854,7.194276,4.96988,9
1,2023-03-13,19.396597,8,1,2023-03-13,5.057762,8,1,2023-03-13,4.367148,4.685508,8,1,2023-03-13,3.149178,7.135432,4.97456,8
1,2023-03-14,6.743234,5,1,2023-03-14,4.493624,5,1,2023-03-14,3.847728,4.205165,5,1,2023-03-14,3.148157,7.197958,4.968273,5
1,2023-03-15,15.809186,8,1,2023-03-15,2.939624,8,1,2023-03-15,4.077215,4.151038,8,1,2023-03-15,3.146853,7.299879,5.008004,8
1,2023-03-16,6.746748,2,1,2023-03-16,6.57374,2,1,2023-03-16,4.083236,4.252653,2,1,2023-03-16,3.233645,7.391644,4.966108,2
1,2023-03-17,-1.689505,4,1,2023-03-17,4.632004,4,1,2023-03-17,3.688574,3.982782,4,1,2023-03-17,3.294274,7.331792,4.974052,4
1,2023-03-18,8.038805,4,1,2023-03-18,5.015409,4,1,2023-03-18,3.370544,4.019672,4,1,2023-03-18,3.329666,7.3627,4.983238,4
1,2023-03-19,-1.80791,3,1,2023-03-19,4.326906,3,1,2023-03-19,3.993482,4.0261,3,1,2023-03-19,3.144008,7.23926,4.983858,3
1,2023-03-20,7.194951,12,1,2023-03-20,4.098762,12,1,2023-03-20,4.024749,3.815662,12,1,2023-03-20,3.105807,7.298916,4.982938,12
1,2023-03-21,12.040806,3,1,2023-03-21,-1.3249,3,1,2023-03-21,3.717311,3.9253,3,1,2023-03-21,3.585216,7.286616,4.967567,3
1,2023-03-22,10.340531,10,1,2023-03-22,7.042691,10,1,2023-03-22,3.68446,4.07934,10,1,2023-03-22,3.061679,7.200165,4.967006,10
1,2023-03-23,4.943681,14,1,2023-03-23,5.300954,14,1,2023-03-23,4.31092,4.11728,14,1,2023-03-23,3.476068,7.228674,4.967488,14
1,2023-03-24,14.382648,7,1,2023-03-24,6.993472,7,1,2023-03-24,4.392858,4.237308,7,1,2023-03-24,3.473601,7.194828,4.968502,7
1,2023-03-25,1.476139,5,1,2023-03-25,7.91189,5,1,2023-03-25,3.274825,3.918026,5,1,2023-03-25,3.475505,7.103628,4.969222,5
1,2023-03-26,1.656099,7,1,2023-03-26,6.08332,7,1,2023-03-26,3.89089,3.924538,7,1,2023-03-26,3.477988,6.931004,4.96895,7
1,2023-03-27,7.784987,5,1,2023-03-27,2.013804,5,1,2023-03-27,3.32275,4.02042,5,1,2023-03-27,3.481713,6.951804,4.970042,5
1,2023-03-28,-6.116714,9,1,2023-03-28,5.787126,9,1,2023-03-28,3.57499,3.736903,9,1,2023-03-28,3.48211,6.926201,4.968498,9
1,2023-03-29,6.364536,2,1,2023-03-29,2.817276,2,1,2023-03-29,3.520561,3.638608,2,1,2023-03-29,3.479539,7.954582,4.991602,2
1,2023-03-03,19.276993,7,1,2023-03-03,6.912794,7,1,2023-03-03,5.13272,4.389724,7,1,2023-03-03,1.961236,4.157518,5.027311,7
1,2023-03-04,13.085728,2,1,2023-03-04,4.977095,2,1,2023-03-04,4.693132,4.294341,2,1,2023-03-04,2.973072,4.509934,4.974692,2
1,2023-03-05,4.899067,5,1,2023-03-05,4.855334,5,1,2023-03-05,4.662682,4.351304,5,1,2023-03-05,2.881796,4.658952,4.974957,5
1,2023-03-06,10.704088,4,1,2023-03-06,4.734026,4,1,2023-03-06,4.613232,4.0622,4,1,2023-03-06,2.889739,5.052704,4.976282,4
1,2023-03-07,6.765538,3,1,2023-03-07,5.560428,3,1,2023-03-07,4.370548,4.24407,3,1,2023-03-07,2.69258,5.34224,4.979282,3
1,2023-03-08,10.248016,5,1,2023-03-08,4.776378,5,1,2023-03-08,4.664132,3.901568,5,1,2023-03-08,2.986374,5.65521,4.976465,5
1,2023-03-09,10.337292,8,1,2023-03-09,4.38743,8,1,2023-03-09,4.409836,3.974375,8,1,2023-03-09,2.93021,6.032939,4.975546,8
1,2023-03-10,9.838181,8,1,2023-03-10,5.623646,8,1,2023-03-10,4.544657,3.85039,8,1,2023-03-10,2.776096,6.395999,4.974636,8
1,2023-03-11,10.619153,10,1,2023-03-11,6.590526,10,1,2023-03-11,4.858604,4.0274,10,1,2023-03-11,2.923652,6.629778,4.973963,10
1,2023-03-12,4.70866,9,1,2023-03-12,5.19927,9,1,2023-03-12,4.534304,4.041164,9,1,2023-03-12,2.925195,6.984222,4.97386,9
1,2023-03-13,11.685266,8,1,2023-03-13,6.099932,8,1,2023-03-13,4.871336,4.399092,8,1,2023-03-13,2.925976,7.160121,4.975636,8
1,2023-03-14,5.69442,5,1,2023-03-14,6.255726,5,1,2023-03-14,3.879678,4.283416,5,1,2023-03-14,2.924188,7.399898,4.980628,5
1,2023-03-15,17.021648,8,1,2023-03-15,7.080032,8,1,2023-03-15,4.206935,4.261323,8,1,2023-03-15,2.92297,7.355018,4.974083,8
1,2023-03-16,4.911804,2,1,2023-03-16,7.2769,2,1,2023-03-16,4.385552,4.023595,2,1,2023-03-16,2.922237,7.433604,5.014164,2
1,2023-03-17,9.902092,4,1,2023-03-17,6.083584,4,1,2023-03-17,4.856808,4.267194,4,1,2023-03-17,2.93452,7.68355,4.971823,4
1,2023-03-18,8.943653,4,1,2023-03-18,5.05115,4,1,2023-03-18,4.416884,4.035942,4,1,2023-03-18,3.031062,7.655035,4.979869,4
1,2023-03-19,7.318598,3,1,2023-03-19,4.601469,3,1,2023-03-19,4.261819,4.210484,3,1,2023-03-19,2.791003,7.583596,4.988974,3
1,2023-03-20,12.978881,12,1,2023-03-20,8.54791,12,1,2023-03-20,4.466993,3.836956,12,1,2023-03-20,2.962074,7.721188,4.989596,12
1,2023-03-21,8.182251,3,1,2023-03-21,9.583063,3,1,2023-03-21,4.10105,4.416986,3,1,2023-03-21,2.922676,7.766628,4.988764,3
1,2023-03-22,7.613495,10,1,2023-03-22,8.840965,10,1,2023-03-22,3.96915,3.88621,10,1,2023-03-22,3.004816,7.683912,4.973318,10
1,2023-03-23,0.363961,14,1,2023-03-23,5.264344,14,1,2023-03-23,3.997476,4.135039,14,1,2023-03-23,2.854389,7.702704,4.972737,14
1,2023-03-24,16.250465,7,1,2023-03-24,2.544782,7,1,2023-03-24,4.298282,4.067224,7,1,2023-03-24,2.995027,7.72698,4.973181,7
1,2023-03-25,13.290466,5,1,2023-03-25,11.170273,5,1,2023-03-25,4.412168,4.074743,5,1,2023-03-25,3.150488,7.569379,4.974162,5
1,2023-03-26,10.219763,7,1,2023-03-26,8.860228,7,1,2023-03-26,4.236182,4.172784,7,1,2023-03-26,3.152445,7.453644,4.974881,7
1,2023-03-27,4.353084,5,1,2023-03-27,4.06828,5,1,2023-03-27,4.558272,4.145228,5,1,2023-03-27,3.155115,7.471718,4.974636,5
1,2023-03-28,16.321608,9,1,2023-03-28,4.96342,9,1,2023-03-28,3.924302,4.25658,9,1,2023-03-28,3.159066,7.520104,4.975778,9
1,2023-03-29,13.819953,2,1,2023-03-29,3.241912,2,1,2023-03-29,4.481972,3.622949,2,1,2023-03-29,3.159668,7.547579,4.974226,2
1,2023-03-30,6.258755,4,1,2023-03-30,5.3124,4,1,2023-03-30,4.381683,3.818313,4,1,2023-03-30,2.847457,7.160522,4.991666,4
1,2023-03-04,5.598676,2,1,2023-03-04,5.66387,2,1,2023-03-04,4.00063,4.79273,2,1,2023-03-04,2.611818,5.373666,5.035861,2
1,2023-03-05,5.416158,5,1,2023-03-05,5.994846,5,1,2023-03-05,4.038716,4.673849,5,1,2023-03-05,3.12175,5.575666,4.975103,5
1,2023-03-06,18.175064,4,1,2023-03-06,10.863647,4,1,2023-03-06,4.158064,4.798766,4,1,2023-03-06,3.061948,6.018551,4.975384,4
1,2023-03-07,6.945568,3,1,2023-03-07,6.901912,3,1,2023-03-07,4.556966,4.791984,3,1,2023-03-07,2.847318,6.234378,4.976698,3
1,2023-03-08,18.432226,5,1,2023-03-08,4.115652,5,1,2023-03-08,3.945098,4.720977,5,1,2023-03-08,3.27508,6.525288,4.979642,5
1,2023-03-09,10.038939,8,1,2023-03-09,8.433119,8,1,2023-03-09,4.150997,4.665734,8,1,2023-03-09,3.042502,6.75922,4.976881,8
1,2023-03-10,8.682643,8,1,2023-03-10,5.320304,8,1,2023-03-10,4.126178,4.537644,8,1,2023-03-10,3.131807,7.024014,4.975959,8
1,2023-03-11,8.53022,10,1,2023-03-11,4.649542,10,1,2023-03-11,4.329094,4.992554,10,1,2023-03-11,3.217904,7.262524,4.975046,10
1,2023-03-12,19.929718,9,1,2023-03-12,9.954531,9,1,2023-03-12,4.130084,5.107895,9,1,2023-03-12,3.218862,7.504377,4.974392,9
1,2023-03-13,5.377206,8,1,2023-03-13,5.260732,8,1,2023-03-13,4.194849,4.796549,8,1,2023-03-13,3.220456,7.579278,4.974308,8
1,2023-03-14,17.480755,5,1,2023-03-14,1.923739,5,1,2023-03-14,3.928916,5.090682,5,1,2023-03-14,3.221434,7.695781,4.976057,5
1,2023-03-15,4.424124,8,1,2023-03-15,5.302133,8,1,2023-03-15,3.893778,5.15437,8,1,2023-03-15,3.220001,7.68843,4.981052,8
1,2023-03-16,8.448906,2,1,2023-03-16,5.52448,2,1,2023-03-16,4.074309,4.60698,2,1,2023-03-16,3.219092,7.804768,4.974512,2
1,2023-03-17,12.255744,4,1,2023-03-17,3.563147,4,1,2023-03-17,3.898278,4.716612,4,1,2023-03-17,3.218664,8.037474,5.0145,4
1,2023-03-18,11.392571,4,1,2023-03-18,6.961176,4,1,2023-03-18,3.867336,4.590112,4,1,2023-03-18,3.225862,8.112168,4.972273,4
1,2023-03-19,-2.022023,3,1,2023-03-19,4.793938,3,1,2023-03-19,4.183033,4.586182,3,1,2023-03-19,2.860578,8.026282,4.980304,3
1,2023-03-20,12.508255,12,1,2023-03-20,4.031242,12,1,2023-03-20,3.714263,5.00602,12,1,2023-03-20,3.52972,8.152629,4.989449,12
1,2023-03-21,19.937206,3,1,2023-03-21,3.621726,3,1,2023-03-21,4.393937,4.777987,3,1,2023-03-21,3.224476,8.146222,4.990063,3
1,2023-03-22,6.437651,10,1,2023-03-22,5.311509,10,1,2023-03-22,3.724081,4.812296,10,1,2023-03-22,3.178693,8.017847,4.989228,10
1,2023-03-23,9.992016,14,1,2023-03-23,6.766944,14,1,2023-03-23,4.039348,4.87751,14,1,2023-03-23,3.293492,8.032722,4.973727,14
1,2023-03-24,7.384635,7,1,2023-03-24,5.43547,7,1,2023-03-24,4.183915,4.776384,7,1,2023-03-24,3.301095,8.00218,4.973151,7
1,2023-03-25,12.387548,5,1,2023-03-25,4.930172,5,1,2023-03-25,3.948731,4.49841,5,1,2023-03-25,3.54824,7.925316,4.9736,5
1,2023-03-26,8.066596,7,1,2023-03-26,1.681029,7,1,2023-03-26,4.326054,4.68031,7,1,2023-03-26,3.546268,7.874561,4.97458,7
1,2023-03-27,-1.378516,5,1,2023-03-27,-0.80539,5,1,2023-03-27,3.598759,4.671824,5,1,2023-03-27,3.548262,7.86998,4.975293,5
1,2023-03-28,10.463531,9,1,2023-03-28,7.590206,9,1,2023-03-28,3.983552,4.43869,9,1,2023-03-28,3.534346,7.895995,4.975048,9
1,2023-03-29,3.865629,2,1,2023-03-29,4.478558,2,1,2023-03-29,3.517567,4.527578,2,1,2023-03-29,3.554481,7.993716,4.976256,2
1,2023-03-30,6.089416,4,1,2023-03-30,5.373333,4,1,2023-03-30,4.033344,4.44211,4,1,2023-03-30,3.55507,8.08227,4.974684,4
1,2023-03-31,13.91565,3,1,2023-03-31,3.694853,3,1,2023-03-31,4.118007,4.343098,3,1,2023-03-31,3.530118,5.720633,5.009458,3
1,2023-03-05,14.758119,5,1,2023-03-05,0.148371,5,1,2023-03-05,2.483627,2.554517,5,1,2023-03-05,2.817969,5.709654,4.985655,5
1,2023-03-06,6.09798,4,1,2023-03-06,4.471471,4,1,2023-03-06,2.408384,2.547488,4,1,2023-03-06,2.990028,6.158017,4.97273,4
1,2023-03-07,5.553846,3,1,2023-03-07,5.596748,3,1,2023-03-07,2.554908,2.670264,3,1,2023-03-07,2.793672,6.34935,4.973008,3
1,2023-03-08,4.80319,5,1,2023-03-08,5.238538,5,1,2023-03-08,2.30007,2.658455,5,1,2023-03-08,2.969066,6.739438,4.974306,5
1,2023-03-09,4.808276,8,1,2023-03-09,9.936277,8,1,2023-03-09,2.546446,2.700944,8,1,2023-03-09,3.13528,6.83211,4.97712,8
1,2023-03-10,11.389744,8,1,2023-03-10,4.927657,8,1,2023-03-10,2.530446,2.877652,8,1,2023-03-10,3.147278,7.065452,4.974495,8
1,2023-03-11,13.028585,10,1,2023-03-11,3.721284,10,1,2023-03-11,2.564439,3.218532,10,1,2023-03-11,2.922214,7.31846,4.973602,10
1,2023-03-12,6.241156,9,1,2023-03-12,5.041544,9,1,2023-03-12,2.639857,3.275949,9,1,2023-03-12,3.056996,7.515716,4.972696,9
1,2023-03-13,0.09318,8,1,2023-03-13,6.867981,8,1,2023-03-13,2.721156,3.00876,8,1,2023-03-13,3.057908,7.553051,4.972039,8
1,2023-03-14,6.461352,5,1,2023-03-14,13.203599,5,1,2023-03-14,2.632638,3.03903,5,1,2023-03-14,3.059552,7.62851,4.97197,5
1,2023-03-15,9.831505,8,1,2023-03-15,4.855232,8,1,2023-03-15,2.884014,2.96499,8,1,2023-03-15,3.060382,7.594624,4.973624,8
1,2023-03-16,4.165443,2,1,2023-03-16,9.507419,2,1,2023-03-16,2.635434,3.222016,2,1,2023-03-16,3.058655,7.701046,4.978376,2
1,2023-03-17,10.232209,4,1,2023-03-17,11.571954,4,1,2023-03-17,2.910842,3.042417,4,1,2023-03-17,3.057506,7.889572,4.972086,4
1,2023-03-18,3.206702,4,1,2023-03-18,6.033282,4,1,2023-03-18,2.475739,2.575647,4,1,2023-03-18,3.056544,7.837476,5.0123,4
1,2023-03-19,2.891878,3,1,2023-03-19,1.163907,3,1,2023-03-19,2.572716,2.905899,3,1,2023-03-19,3.383202,7.723774,4.969962,3
1,2023-03-20,1.154584,12,1,2023-03-20,7.653374,12,1,2023-03-20,2.399,2.845273,12,1,2023-03-20,3.196498,7.673204,4.977902,12
1,2023-03-21,6.30845,3,1,2023-03-21,4.619364,3,1,2023-03-21,2.389437,2.902342,3,1,2023-03-21,3.011436,7.66017,4.987263,3
1,2023-03-22,10.194057,10,1,2023-03-22,7.470846,10,1,2023-03-22,2.615674,3.104001,10,1,2023-03-22,2.95064,7.534113,4.987878,10
1,2023-03-23,15.637233,14,1,2023-03-23,4.095784,14,1,2023-03-23,2.544009,2.759251,14,1,2023-03-23,3.207594,7.542684,4.986972,14
1,2023-03-24,0.533506,7,1,2023-03-24,6.370709,7,1,2023-03-24,2.465999,2.898027,7,1,2023-03-24,3.512633,7.525016,4.971376,7
1,2023-03-25,2.257702,5,1,2023-03-25,6.713759,5,1,2023-03-25,2.556576,2.86479,5,1,2023-03-25,3.235527,7.453397,4.970826,5
1,2023-03-26,12.319924,7,1,2023-03-26,4.863588,7,1,2023-03-26,2.452086,2.780752,7,1,2023-03-26,3.436449,7.373196,4.971265,7
1,2023-03-27,7.021055,5,1,2023-03-27,3.28538,5,1,2023-03-27,2.233122,2.946417,5,1,2023-03-27,3.43294,7.398803,4.972241,5
1,2023-03-28,-0.129319,9,1,2023-03-28,11.611599,9,1,2023-03-28,2.257486,2.539552,9,1,2023-03-28,3.434586,7.411922,4.972948,9
1,2023-03-29,6.725522,2,1,2023-03-29,5.98649,2,1,2023-03-29,2.276689,2.543444,2,1,2023-03-29,3.436874,7.390765,4.972712,2
1,2023-03-30,12.712666,4,1,2023-03-30,5.249907,4,1,2023-03-30,2.541568,2.461304,4,1,2023-03-30,3.440489,7.310496,4.973989,4
1,2023-03-31,12.508942,3,1,2023-03-31,6.321324,3,1,2023-03-31,2.298262,2.623484,3,1,2023-03-31,3.444787,7.248258,4.97242,3
1,2023-04-01,0.214309,3,1,2023-04-01,4.510832,3,1,2023-04-01,2.133063,2.365828,3,1,2023-04-01,3.42931,5.522328,4.970978,3
1,2023-03-06,2.403485,4,1,2023-03-06,4.753502,4,1,2023-03-06,4.305392,6.078222,4,1,2023-03-06,2.468923,6.063586,4.971019,4
1,2023-03-07,8.666265,3,1,2023-03-07,5.172923,3,1,2023-03-07,4.942937,6.035673,3,1,2023-03-07,3.102393,6.245984,4.968964,3
1,2023-03-08,11.384482,5,1,2023-03-08,5.650313,5,1,2023-03-08,4.69376,5.963536,5,1,2023-03-08,2.885588,6.506598,4.96924,5
1,2023-03-09,7.172572,8,1,2023-03-09,4.526184,8,1,2023-03-09,4.498484,5.829695,8,1,2023-03-09,3.085842,6.787316,4.970536,8
1,2023-03-10,17.3204,8,1,2023-03-10,4.894012,8,1,2023-03-10,4.35089,5.957104,8,1,2023-03-10,2.981001,7.054568,4.973236,8
1,2023-03-11,14.372658,10,1,2023-03-11,7.670402,10,1,2023-03-11,4.761936,6.002471,10,1,2023-03-11,3.018532,7.262809,4.970739,10
1,2023-03-12,2.67755,9,1,2023-03-12,5.983336,9,1,2023-03-12,4.660396,6.16204,9,1,2023-03-12,3.122552,7.473108,4.96986,9
1,2023-03-13,8.904613,8,1,2023-03-13,6.25974,8,1,2023-03-13,4.672868,5.995329,8,1,2023-03-13,2.94175,7.528246,4.968942,8
1,2023-03-14,6.747022,5,1,2023-03-14,5.849012,5,1,2023-03-14,4.41611,5.781246,5,1,2023-03-14,3.107612,7.636868,4.968284,5
1,2023-03-15,3.827076,8,1,2023-03-15,2.458211,8,1,2023-03-15,4.622903,5.694365,8,1,2023-03-15,3.109167,7.6107,4.968232,8
1,2023-03-16,7.785424,2,1,2023-03-16,6.385571,2,1,2023-03-16,4.794164,5.724311,2,1,2023-03-16,3.109927,7.708297,4.969788,2
