unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2024-02-26,24.623825,18,1,2024-02-26,22.107964,18,1,2024-02-26,22.965208,23.499664,18,1,2024-02-26,6.618257,21.478327,22.830378,18
1,2024-02-27,21.87348,44,1,2024-02-27,21.290073,44,1,2024-02-27,22.445007,22.986065,44,1,2024-02-27,6.850989,21.204018,22.770561,44
1,2024-02-28,17.671686,52,1,2024-02-28,18.248875,52,1,2024-02-28,23.46843,22.380932,52,1,2024-02-28,6.849918,21.541721,22.717169,52
1,2024-02-29,24.753422,36,1,2024-02-29,19.430817,36,1,2024-02-29,24.397102,22.964148,36,1,2024-02-29,6.848032,21.303719,22.741009,36
1,2024-03-01,31.824772,47,1,2024-03-01,20.331594,47,1,2024-03-01,24.115852,22.459162,47,1,2024-03-01,6.84809,20.850868,22.84632,47
1,2024-03-02,22.673092,46,1,2024-03-02,19.347519,46,1,2024-03-02,23.504025,22.322475,46,1,2024-03-02,6.848132,20.976448,22.956953,46
1,2024-03-03,21.098207,48,1,2024-03-03,22.17547,48,1,2024-03-03,23.173468,21.98491,48,1,2024-03-03,6.848187,20.899605,22.972122,48
1,2024-03-04,22.985361,31,1,2024-03-04,19.765852,31,1,2024-03-04,22.081196,22.00112,31,1,2024-03-04,6.84839,20.87185,22.841333,31
1,2024-03-05,29.593037,26,1,2024-03-05,23.301126,26,1,2024-03-05,21.054886,22.981827,26,1,2024-03-05,6.848432,20.751127,22.639374,26
1,2024-03-06,25.365156,28,1,2024-03-06,19.721928,28,1,2024-03-06,23.74541,22.530499,28,1,2024-03-06,6.494038,21.165998,23.511955,28
1,2024-02-09,26.202187,25,1,2024-02-09,22.297777,25,1,2024-02-09,25.058716,24.169386,25,1,2024-02-09,6.018712,21.372894,25.900011,25
1,2024-02-10,23.085644,23,1,2024-02-10,23.005495,23,1,2024-02-10,23.526443,23.707146,23,1,2024-02-10,6.69267,21.299097,23.567648,23
1,2024-02-11,19.458471,40,1,2024-02-11,19.82523,40,1,2024-02-11,22.293015,22.837288,40,1,2024-02-11,6.7176,20.421259,23.453518,40
1,2024-02-12,19.785961,16,1,2024-02-12,22.077038,16,1,2024-02-12,22.72413,22.819984,16,1,2024-02-12,6.114575,19.87646,23.460657,16
1,2024-02-13,20.90989,25,1,2024-02-13,20.424805,25,1,2024-02-13,23.248562,22.453352,25,1,2024-02-13,6.29493,21.357515,23.59864,25
1,2024-02-14,27.969143,68,1,2024-02-14,23.85958,68,1,2024-02-14,24.245522,23.693544,68,1,2024-02-14,6.576824,22.720419,23.77221,68
1,2024-02-15,19.833963,80,1,2024-02-15,22.170057,80,1,2024-02-15,25.861526,24.270725,80,1,2024-02-15,6.763196,21.023596,23.890207,80
1,2024-02-16,20.157364,38,1,2024-02-16,22.070229,38,1,2024-02-16,26.045897,24.400066,38,1,2024-02-16,6.75428,21.141087,23.896036,38
1,2024-02-17,21.864279,37,1,2024-02-17,20.00837,37,1,2024-02-17,24.172441,24.682587,37,1,2024-02-17,6.753949,19.707642,23.790884,37
1,2024-02-18,24.185831,21,1,2024-02-18,21.030054,21,1,2024-02-18,22.909708,24.763577,21,1,2024-02-18,6.753658,21.70083,23.698763,21
1,2024-02-19,24.057402,24,1,2024-02-19,23.213808,24,1,2024-02-19,22.870644,24.867207,24,1,2024-02-19,6.753458,20.530428,23.68313,24
1,2024-02-20,24.89006,17,1,2024-02-20,22.644548,17,1,2024-02-20,23.38994,24.79575,17,1,2024-02-20,6.753223,21.547707,23.666676,17
1,2024-02-21,28.781025,29,1,2024-02-21,21.865059,29,1,2024-02-21,23.382256,25.360832,29,1,2024-02-21,6.752996,21.24506,23.671497,29
1,2024-02-22,26.67353,18,1,2024-02-22,19.169575,18,1,2024-02-22,25.88056,25.423347,18,1,2024-02-22,6.754718,23.778244,23.74188,18
1,2024-02-23,23.159887,21,1,2024-02-23,21.902794,21,1,2024-02-23,24.964487,24.539104,21,1,2024-02-23,6.597666,22.674978,23.713224,21
1,2024-02-24,16.37204,30,1,2024-02-24,23.746021,30,1,2024-02-24,23.325537,24.619703,30,1,2024-02-24,6.802312,21.38898,23.517727,30
1,2024-02-25,27.868519,20,1,2024-02-25,21.034199,20,1,2024-02-25,22.831541,24.067963,20,1,2024-02-25,6.780456,20.020145,23.345577,20
1,2024-02-26,29.497728,18,1,2024-02-26,20.850594,18,1,2024-02-26,25.753376,24.195171,18,1,2024-02-26,6.120159,22.850498,23.371773,18
1,2024-02-27,19.177444,44,1,2024-02-27,22.453335,44,1,2024-02-27,25.332573,24.219065,44,1,2024-02-27,6.666218,21.779554,23.409119,44
1,2024-02-28,23.545216,52,1,2024-02-28,21.652283,52,1,2024-02-28,25.07541,24.214556,52,1,2024-02-28,6.640784,22.820084,23.36059,52
1,2024-02-29,29.046432,36,1,2024-02-29,21.24596,36,1,2024-02-29,25.390888,24.15084,36,1,2024-02-29,6.61229,21.72402,23.314983,36
1,2024-03-01,27.887772,47,1,2024-03-01,20.980713,47,1,2024-03-01,24.294521,23.91285,47,1,2024-03-01,6.84527,20.871515,23.366896,47
1,2024-03-02,20.558722,46,1,2024-03-02,22.452936,46,1,2024-03-02,23.047121,22.941818,46,1,2024-03-02,6.845396,21.302176,23.516855,46
1,2024-03-03,25.709284,48,1,2024-03-03,22.645416,48,1,2024-03-03,23.450703,22.58838,48,1,2024-03-03,6.845474,20.920746,23.657215,48
1,2024-03-04,20.427809,31,1,2024-03-04,19.857712,31,1,2024-03-04,24.34975,23.441984,31,1,2024-03-04,6.845578,21.143204,23.65722,31
1,2024-03-05,25.57576,26,1,2024-03-05,23.60036,26,1,2024-03-05,25.850859,23.734833,26,1,2024-03-05,6.84584,20.936764,23.490582,26
1,2024-03-06,18.150501,28,1,2024-03-06,18.420992,28,1,2024-03-06,26.086231,24.344727,28,1,2024-03-06,6.845922,22.009312,23.266697,28
1,2024-03-07,26.927906,48,1,2024-03-07,20.904325,48,1,2024-03-07,26.162958,23.83612,48,1,2024-03-07,6.841865,21.40817,23.22056,48
1,2024-02-10,27.666224,23,1,2024-02-10,20.494999,23,1,2024-02-10,22.824078,22.926418,23,1,2024-02-10,5.78555,21.406813,24.971746,23
1,2024-02-11,20.36426,40,1,2024-02-11,18.589758,40,1,2024-02-11,22.09944,22.483341,40,1,2024-02-11,6.725375,20.351206,23.853811,40
1,2024-02-12,21.075426,16,1,2024-02-12,23.158152,16,1,2024-02-12,21.56376,22.11523,16,1,2024-02-12,6.175,20.204279,23.724762,16
1,2024-02-13,17.638271,25,1,2024-02-13,20.866327,25,1,2024-02-13,22.373201,22.159466,25,1,2024-02-13,6.35697,21.32569,23.742226,25
1,2024-02-14,29.705685,68,1,2024-02-14,20.737047,68,1,2024-02-14,22.743752,22.407785,68,1,2024-02-14,6.76678,21.53962,23.90917,68
1,2024-02-15,16.082884,80,1,2024-02-15,22.158787,80,1,2024-02-15,24.553768,22.70389,80,1,2024-02-15,5.70418,22.090124,24.111208,80
1,2024-02-16,25.38589,38,1,2024-02-16,23.279001,38,1,2024-02-16,23.803537,23.485723,38,1,2024-02-16,6.551712,22.04564,24.235905,38
1,2024-02-17,20.94419,37,1,2024-02-17,20.96109,37,1,2024-02-17,24.343332,23.937101,37,1,2024-02-17,6.755351,20.939243,24.227875,37
1,2024-02-18,25.099451,21,1,2024-02-18,23.425312,21,1,2024-02-18,23.650375,23.552946,21,1,2024-02-18,6.754976,21.673962,24.102394,21
1,2024-02-19,32.175304,24,1,2024-02-19,21.058449,24,1,2024-02-19,22.308895,23.902082,24,1,2024-02-19,6.754649,21.460112,23.99002,24
1,2024-02-20,26.85128,17,1,2024-02-20,21.595703,17,1,2024-02-20,22.822315,24.26583,17,1,2024-02-20,6.754396,21.60294,23.95891,17
1,2024-02-21,23.951908,29,1,2024-02-21,21.053902,29,1,2024-02-21,24.005108,23.909243,29,1,2024-02-21,6.754074,21.37278,23.93497,29
1,2024-02-22,27.31398,18,1,2024-02-22,20.391348,18,1,2024-02-22,24.028694,24.363396,18,1,2024-02-22,6.7538,22.119675,23.953026,18
1,2024-02-23,20.453117,21,1,2024-02-23,22.16322,21,1,2024-02-23,25.147636,24.300003,21,1,2024-02-23,6.754368,21.610598,24.080887,21
1,2024-02-24,22.283888,30,1,2024-02-24,19.958603,30,1,2024-02-24,24.687418,23.916622,30,1,2024-02-24,6.648618,20.182032,24.073034,30
1,2024-02-25,21.66106,20,1,2024-02-25,19.433601,20,1,2024-02-25,22.951946,23.700356,20,1,2024-02-25,6.803002,20.89573,23.837294,20
1,2024-02-26,18.209595,18,1,2024-02-26,23.225632,18,1,2024-02-26,24.439596,23.573973,18,1,2024-02-26,6.185468,20.648014,23.629333,18
1,2024-02-27,27.72348,44,1,2024-02-27,21.351986,44,1,2024-02-27,24.41736,23.586168,44,1,2024-02-27,6.407889,19.648876,23.643282,44
1,2024-02-28,30.25898,52,1,2024-02-28,24.445864,52,1,2024-02-28,25.58189,23.549429,52,1,2024-02-28,6.854604,22.065634,23.659283,52
1,2024-02-29,21.711273,36,1,2024-02-29,19.698595,36,1,2024-02-29,25.787079,23.522314,36,1,2024-02-29,5.578614,21.591734,23.585222,36
1,2024-03-01,21.728834,47,1,2024-03-01,22.449745,47,1,2024-03-01,24.914799,23.06365,47,1,2024-03-01,6.607323,21.194218,23.526276,47
1,2024-03-02,23.355316,46,1,2024-03-02,21.731115,46,1,2024-03-02,23.397278,23.06873,46,1,2024-03-02,6.85032,21.251085,23.58557,46
1,2024-03-03,32.930573,48,1,2024-03-03,19.588161,48,1,2024-03-03,22.838087,22.446026,48,1,2024-03-03,6.850408,20.826027,23.760897,48
1,2024-03-04,19.426691,31,1,2024-03-04,21.687357,31,1,2024-03-04,23.4935,22.157486,31,1,2024-03-04,6.850464,21.523222,23.928555,31
1,2024-03-05,21.987986,26,1,2024-03-05,21.15871,26,1,2024-03-05,24.353954,23.382381,26,1,2024-03-05,6.850523,21.078968,23.936638,26
1,2024-03-06,27.821493,28,1,2024-03-06,23.76661,28,1,2024-03-06,24.771107,23.272388,28,1,2024-03-06,6.850742,22.122515,23.752728,28
1,2024-03-07,33.57588,48,1,2024-03-07,22.804329,48,1,2024-03-07,25.579008,23.679882,48,1,2024-03-07,6.850805,21.848425,23.501583,48
1,2024-03-08,21.937956,642,1,2024-03-08,23.180346,642,1,2024-03-08,24.65707,23.44722,642,1,2024-03-08,6.849592,21.38748,23.735592,642
1,2024-02-11,23.133976,40,1,2024-02-11,20.20764,40,1,2024-02-11,21.837008,23.15267,40,1,2024-02-11,5.643698,20.426876,21.840176,40
1,2024-02-12,19.767729,16,1,2024-02-12,22.656025,16,1,2024-02-12,22.820332,23.121716,16,1,2024-02-12,6.72588,20.324566,21.389263,16
1,2024-02-13,26.723402,25,1,2024-02-13,20.364584,25,1,2024-02-13,24.603802,22.93953,25,1,2024-02-13,6.188295,21.100151,21.272547,25
1,2024-02-14,27.993439,68,1,2024-02-14,22.525566,68,1,2024-02-14,24.911861,23.38261,68,1,2024-02-14,6.322194,21.516697,21.229046,68
1,2024-02-15,25.631233,80,1,2024-02-15,23.43146,80,1,2024-02-15,24.457817,23.391289,80,1,2024-02-15,6.762498,21.550112,21.282963,80
1,2024-02-16,21.070795,38,1,2024-02-16,20.584011,38,1,2024-02-16,25.700441,23.98606,38,1,2024-02-16,6.501767,20.976143,21.390207,38
1,2024-02-17,18.458092,37,1,2024-02-17,21.811926,37,1,2024-02-17,24.78516,24.300142,37,1,2024-02-17,6.319558,20.289202,21.49697,37
1,2024-02-18,23.839184,21,1,2024-02-18,21.630259,21,1,2024-02-18,22.956354,23.9348,21,1,2024-02-18,6.754492,20.529648,21.52876,21
1,2024-02-19,24.524458,24,1,2024-02-19,21.236826,24,1,2024-02-19,25.41117,24.393196,24,1,2024-02-19,6.75423,20.319492,21.447094,24
1,2024-02-20,22.947939,17,1,2024-02-20,21.686764,17,1,2024-02-20,24.655357,24.23848,17,1,2024-02-20,6.754007,20.6959,21.352718,17
1,2024-02-21,20.186867,29,1,2024-02-21,20.21633,29,1,2024-02-21,25.40067,24.639442,29,1,2024-02-21,6.753881,20.938366,21.309238,29
1,2024-02-22,19.325905,18,1,2024-02-22,21.081186,18,1,2024-02-22,26.14366,24.572405,18,1,2024-02-22,6.753715,22.914421,21.271732,18
1,2024-02-23,23.977148,21,1,2024-02-23,23.714315,21,1,2024-02-23,26.211302,24.743357,21,1,2024-02-23,6.753564,20.96543,21.319235,21
1,2024-02-24,21.749413,30,1,2024-02-24,22.196014,30,1,2024-02-24,25.391167,25.008167,30,1,2024-02-24,6.754298,20.31917,21.509377,30
1,2024-02-25,24.618244,20,1,2024-02-25,19.473503,20,1,2024-02-25,24.321133,25.027128,20,1,2024-02-25,6.76323,20.84571,21.562235,20
1,2024-02-26,26.64232,18,1,2024-02-26,21.320614,18,1,2024-02-26,24.198662,24.9819,18,1,2024-02-26,6.795314,22.502438,21.386908,18
1,2024-02-27,22.468666,44,1,2024-02-27,20.63188,44,1,2024-02-27,24.72235,24.774818,44,1,2024-02-27,6.20415,20.184595,21.166445,44
1,2024-02-28,21.511778,52,1,2024-02-28,23.041948,52,1,2024-02-28,24.889156,25.025143,52,1,2024-02-28,6.400156,22.814466,21.129517,52
1,2024-02-29,26.75508,36,1,2024-02-29,21.08162,36,1,2024-02-29,25.599997,25.377167,36,1,2024-02-29,6.84412,21.21703,21.12531,36
1,2024-03-01,19.925085,47,1,2024-03-01,19.357738,47,1,2024-03-01,26.027697,24.782125,47,1,2024-03-01,6.494152,20.338963,21.077166,47
1,2024-03-02,19.320225,46,1,2024-03-02,22.683245,46,1,2024-03-02,23.019958,24.249048,46,1,2024-03-02,6.371343,20.935057,21.031235,46
1,2024-03-03,24.252405,48,1,2024-03-03,22.81723,48,1,2024-03-03,24.612213,24.647577,48,1,2024-03-03,6.843311,19.849718,21.037575,48
1,2024-03-04,24.99189,31,1,2024-03-04,20.005756,31,1,2024-03-04,23.858051,23.915043,31,1,2024-03-04,6.843479,20.383509,21.101196,31
1,2024-03-05,24.373356,26,1,2024-03-05,22.374474,26,1,2024-03-05,24.48009,24.083351,26,1,2024-03-05,6.843578,20.743473,21.169977,26
1,2024-03-06,22.567118,28,1,2024-03-06,21.356136,28,1,2024-03-06,26.284502,24.456585,28,1,2024-03-06,6.843692,21.693474,21.181873,28
1,2024-03-07,27.094738,48,1,2024-03-07,21.326279,48,1,2024-03-07,26.289747,24.39745,48,1,2024-03-07,6.843966,21.904865,21.118631,48
1,2024-03-08,26.490536,642,1,2024-03-08,23.601368,642,1,2024-03-08,25.977625,24.438866,642,1,2024-03-08,6.844062,21.246943,21.018085,642
1,2024-03-09,18.875546,46,1,2024-03-09,22.117064,46,1,2024-03-09,25.888468,24.185146,46,1,2024-03-09,6.844886,21.429237,21.40888,46
1,2024-02-12,23.18974,16,1,2024-02-12,24.563988,16,1,2024-02-12,24.813498,25.904522,16,1,2024-02-12,5.035161,20.73863,23.713099,16
1,2024-02-13,25.039494,25,1,2024-02-13,24.195345,25,1,2024-02-13,25.286118,24.962852,25,1,2024-02-13,6.72388,21.830166,22.125069,25
1,2024-02-14,26.862083,68,1,2024-02-14,22.937592,68,1,2024-02-14,24.066864,24.274876,68,1,2024-02-14,5.919776,22.046276,22.034504,68
1,2024-02-15,21.423664,80,1,2024-02-15,22.254911,80,1,2024-02-15,25.616472,23.788776,80,1,2024-02-15,6.572896,22.006775,22.024004,80
1,2024-02-16,23.68654,38,1,2024-02-16,22.159113,38,1,2024-02-16,24.906155,23.791784,38,1,2024-02-16,6.585458,22.478115,22.102394,38
1,2024-02-17,23.573011,37,1,2024-02-17,23.381475,37,1,2024-02-17,25.168953,24.61665,37,1,2024-02-17,6.218148,21.091303,22.212593,37
1,2024-02-18,17.846857,21,1,2024-02-18,24.351788,21,1,2024-02-18,26.506836,24.61237,21,1,2024-02-18,6.576615,22.914886,22.292068,21
1,2024-02-19,26.300772,24,1,2024-02-19,21.428242,24,1,2024-02-19,24.942457,24.726889,24,1,2024-02-19,6.757562,22.238222,22.28051,24
1,2024-02-20,25.055605,17,1,2024-02-20,19.31044,17,1,2024-02-20,24.18739,24.739262,17,1,2024-02-20,6.757252,21.007275,22.173906,17
1,2024-02-21,19.230732,29,1,2024-02-21,20.54206,29,1,2024-02-21,23.79258,24.78574,29,1,2024-02-21,6.756985,22.370928,22.082277,29
1,2024-02-22,26.846655,18,1,2024-02-22,22.390314,18,1,2024-02-22,24.541855,25.493958,18,1,2024-02-22,6.756794,21.732897,22.050478,18
1,2024-02-23,21.344315,21,1,2024-02-23,23.751848,21,1,2024-02-23,25.008556,25.156116,21,1,2024-02-23,6.756548,20.774742,22.030783,21
1,2024-02-24,29.03125,30,1,2024-02-24,21.379698,30,1,2024-02-24,26.217186,25.85408,30,1,2024-02-24,6.756334,20.327774,22.097363,30
1,2024-02-25,22.47049,20,1,2024-02-25,21.08542,20,1,2024-02-25,25.65401,25.486454,20,1,2024-02-25,6.757404,21.218433,22.23875,20
1,2024-02-26,24.78802,18,1,2024-02-26,24.772556,18,1,2024-02-26,26.200203,24.72411,18,1,2024-02-26,6.7741,22.20362,22.25955,18
1,2024-02-27,23.062952,44,1,2024-02-27,22.220978,44,1,2024-02-27,22.630337,24.974152,44,1,2024-02-27,6.79076,20.290392,22.142124,44
1,2024-02-28,25.317276,52,1,2024-02-28,23.18464,52,1,2024-02-28,24.557325,24.058384,52,1,2024-02-28,5.856222,22.25779,21.989246,52
1,2024-02-29,26.701744,36,1,2024-02-29,22.336617,36,1,2024-02-29,26.77971,23.871204,36,1,2024-02-29,6.624576,22.20278,21.97353,36
1,2024-03-01,30.947176,47,1,2024-03-01,22.32652,47,1,2024-03-01,24.87624,24.367367,47,1,2024-03-01,6.662978,21.153149,21.977142,47
1,2024-03-02,21.782461,46,1,2024-03-02,22.880995,46,1,2024-03-02,24.073214,24.111984,46,1,2024-03-02,6.267182,21.991432,21.932646,46
1,2024-03-03,27.07502,48,1,2024-03-03,21.414412,48,1,2024-03-03,25.635769,24.521515,48,1,2024-03-03,6.649044,20.665182,21.889969,48
1,2024-03-04,22.658367,31,1,2024-03-04,22.032091,31,1,2024-03-04,23.504524,24.463772,31,1,2024-03-04,6.84958,22.890743,21.900106,31
1,2024-03-05,20.90376,26,1,2024-03-05,23.974403,26,1,2024-03-05,21.894154,23.724854,26,1,2024-03-05,6.849707,22.101421,21.968624,26
1,2024-03-06,26.289867,28,1,2024-03-06,22.346548,28,1,2024-03-06,23.883194,23.2585,28,1,2024-03-06,6.849786,23.727049,22.04201,28
1,2024-03-07,25.737705,48,1,2024-03-07,24.29646,48,1,2024-03-07,24.403807,24.28526,48,1,2024-03-07,6.84987,23.123625,22.054705,48
1,2024-03-08,26.034985,642,1,2024-03-08,21.794424,642,1,2024-03-08,23.701685,23.740536,642,1,2024-03-08,6.850098,21.96038,21.98767,642
1,2024-03-09,28.044346,46,1,2024-03-09,21.40895,46,1,2024-03-09,24.58145,24.86346,46,1,2024-03-09,6.850188,21.086308,21.883978,46
1,2024-03-10,24.171343,27,1,2024-03-10,23.00898,27,1,2024-03-10,24.331371,24.41312,27,1,2024-03-10,6.848668,20.13891,21.722414,27
1,2024-02-13,23.598892,25,1,2024-02-13,18.827868,25,1,2024-02-13,22.986652,22.350151,25,1,2024-02-13,6.214292,21.274967,21.220745,25
1,2024-02-14,20.887444,68,1,2024-02-14,22.548225,68,1,2024-02-14,23.932404,23.210802,68,1,2024-02-14,6.71994,21.319233,22.125652,68
1,2024-02-15,25.046484,80,1,2024-02-15,22.131716,80,1,2024-02-15,25.90902,24.383015,80,1,2024-02-15,6.176948,21.544912,22.0266,80
1,2024-02-16,22.064001,38,1,2024-02-16,22.58918,38,1,2024-02-16,25.532253,24.343548,38,1,2024-02-16,6.527145,21.689602,22.003492,38
1,2024-02-17,19.132385,37,1,2024-02-17,23.06124,37,1,2024-02-17,25.452562,24.575783,37,1,2024-02-17,6.518388,21.070543,22.072136,37
1,2024-02-18,20.856396,21,1,2024-02-18,21.783653,21,1,2024-02-18,24.562641,24.445463,21,1,2024-02-18,5.696216,21.398584,22.18541,21
1,2024-02-19,24.652206,24,1,2024-02-19,21.663948,24,1,2024-02-19,24.401718,24.241125,24,1,2024-02-19,6.550435,21.65203,22.28119,24
1,2024-02-20,21.084084,17,1,2024-02-20,20.445684,17,1,2024-02-20,25.056353,24.168503,17,1,2024-02-20,6.756144,21.08646,22.28141,17
1,2024-02-21,22.014643,29,1,2024-02-21,21.66005,29,1,2024-02-21,25.331272,24.764393,29,1,2024-02-21,6.755841,21.608454,22.171518,29
1,2024-02-22,27.545876,18,1,2024-02-22,23.40617,18,1,2024-02-22,26.872429,25.731386,18,1,2024-02-22,6.755574,22.395962,22.078623,18
1,2024-02-23,27.864418,21,1,2024-02-23,22.98234,21,1,2024-02-23,26.122604,24.780645,21,1,2024-02-23,6.755398,21.688326,22.054096,21
1,2024-02-24,17.296297,30,1,2024-02-24,23.779823,30,1,2024-02-24,26.220165,25.96809,30,1,2024-02-24,6.755184,21.039404,22.042646,30
1,2024-02-25,22.835106,20,1,2024-02-25,21.90331,20,1,2024-02-25,25.315336,25.5735,20,1,2024-02-25,6.754978,21.090101,22.114296,20
1,2024-02-26,24.99674,18,1,2024-02-26,24.1523,18,1,2024-02-26,25.703835,24.342491,18,1,2024-02-26,6.755646,22.308764,22.25395,18
1,2024-02-27,22.33579,44,1,2024-02-27,22.526241,44,1,2024-02-27,26.453873,25.980804,44,1,2024-02-27,6.76809,21.005852,22.27236,44
1,2024-02-28,26.684786,52,1,2024-02-28,20.665405,52,1,2024-02-28,25.369701,25.68693,52,1,2024-02-28,6.782974,21.910467,22.15643,52
1,2024-02-29,26.119392,36,1,2024-02-29,22.575619,36,1,2024-02-29,25.83994,25.923168,36,1,2024-02-29,6.175217,20.892447,22.004953,36
1,2024-03-01,17.469433,47,1,2024-03-01,22.561794,47,1,2024-03-01,27.502321,26.14895,47,1,2024-03-01,6.854109,20.014864,21.998566,47
1,2024-03-02,21.404055,46,1,2024-03-02,21.795977,46,1,2024-03-02,25.30381,25.107594,46,1,2024-03-02,6.849462,21.443476,22.00968,46
1,2024-03-03,18.228767,48,1,2024-03-03,18.825031,48,1,2024-03-03,25.527126,25.196169,48,1,2024-03-03,5.557636,19.99408,21.970474,48
1,2024-03-04,18.626957,31,1,2024-03-04,23.188503,31,1,2024-03-04,23.681889,23.987547,31,1,2024-03-04,6.369828,20.666058,21.932426,31
1,2024-03-05,23.100445,26,1,2024-03-05,23.7893,26,1,2024-03-05,27.053389,25.319721,26,1,2024-03-05,6.846848,20.873623,21.945913,26
1,2024-03-06,28.669044,28,1,2024-03-06,22.455017,28,1,2024-03-06,26.928541,25.676575,28,1,2024-03-06,6.847002,21.555836,22.01517,28
1,2024-03-07,16.600315,48,1,2024-03-07,21.277237,48,1,2024-03-07,26.255526,25.690113,48,1,2024-03-07,6.84709,22.023003,22.087933,48
1,2024-03-08,27.248955,642,1,2024-03-08,22.99956,642,1,2024-03-08,27.673384,25.877504,642,1,2024-03-08,6.847195,21.12196,22.100471,642
1,2024-03-09,28.290165,46,1,2024-03-09,22.26941,46,1,2024-03-09,27.044683,25.333992,46,1,2024-03-09,6.847452,21.052156,22.033089,46
1,2024-03-10,20.895798,27,1,2024-03-10,21.504002,27,1,2024-03-10,26.316296,23.917,27,1,2024-03-10,6.847556,20.38983,21.929556,27
1,2024-03-11,21.375063,28,1,2024-03-11,21.484137,28,1,2024-03-11,25.473593,23.957884,28,1,2024-03-11,6.848206,22.659546,22.507177,28
1,2024-02-14,24.304573,68,1,2024-02-14,22.65927,68,1,2024-02-14,24.715643,23.430664,68,1,2024-02-14,5.921798,23.01769,23.479239,68
1,2024-02-15,24.837475,80,1,2024-02-15,22.984966,80,1,2024-02-15,24.68366,23.370476,80,1,2024-02-15,6.287744,22.263601,22.610374,80
1,2024-02-16,23.133408,38,1,2024-02-16,22.439018,38,1,2024-02-16,25.194181,23.57359,38,1,2024-02-16,6.122029,21.838795,22.486986,38
1,2024-02-17,22.64791,37,1,2024-02-17,23.33437,37,1,2024-02-17,26.363102,23.593288,37,1,2024-02-17,6.52699,20.360466,22.439594,37
1,2024-02-18,18.309067,21,1,2024-02-18,22.951698,21,1,2024-02-18,23.825739,24.02196,21,1,2024-02-18,6.766161,21.206455,22.500929,21
1,2024-02-19,22.723244,24,1,2024-02-19,22.135317,24,1,2024-02-19,23.848906,24.135286,24,1,2024-02-19,6.0569,21.719696,22.627182,24
1,2024-02-20,26.781519,17,1,2024-02-20,19.949354,17,1,2024-02-20,25.190086,24.368061,17,1,2024-02-20,6.270154,20.355825,22.75407,17
1,2024-02-21,28.244917,29,1,2024-02-21,23.468956,29,1,2024-02-21,25.745102,24.316229,29,1,2024-02-21,6.758225,21.80751,22.784529,29
1,2024-02-22,18.634998,18,1,2024-02-22,23.827482,18,1,2024-02-22,25.949297,24.73779,18,1,2024-02-22,6.757938,21.78694,22.681072,18
1,2024-02-23,28.649214,21,1,2024-02-23,24.334438,21,1,2024-02-23,26.108326,25.081305,21,1,2024-02-23,6.757692,23.683687,22.57652,21
1,2024-02-24,25.884584,30,1,2024-02-24,23.209152,30,1,2024-02-24,25.979208,25.53402,30,1,2024-02-24,6.757534,21.81563,22.542662,30
1,2024-02-25,23.625147,20,1,2024-02-25,23.061705,20,1,2024-02-25,24.643534,25.141273,20,1,2024-02-25,6.757328,21.3301,22.530394,20
1,2024-02-26,23.923937,18,1,2024-02-26,23.104874,18,1,2024-02-26,25.627893,25.598291,18,1,2024-02-26,6.75715,22.993689,22.618446,18
1,2024-02-27,26.829773,44,1,2024-02-27,24.483805,44,1,2024-02-27,25.641426,25.550716,44,1,2024-02-27,6.758426,21.351093,22.790838,44
1,2024-02-28,25.138418,52,1,2024-02-28,22.690962,52,1,2024-02-28,26.006054,25.386793,52,1,2024-02-28,6.792826,23.717016,22.815401,52
1,2024-02-29,27.354244,36,1,2024-02-29,23.922707,36,1,2024-02-29,25.010109,25.478868,36,1,2024-02-29,6.321164,22.698952,22.668365,36
1,2024-03-01,21.401068,47,1,2024-03-01,20.380587,47,1,2024-03-01,25.033619,25.0393,47,1,2024-03-01,6.239378,22.05657,22.465595,47
1,2024-03-02,22.143906,46,1,2024-03-02,24.30799,46,1,2024-03-02,25.284592,25.006182,46,1,2024-03-02,6.53194,22.914486,22.437016,46
1,2024-03-03,23.593927,48,1,2024-03-03,20.60234,48,1,2024-03-03,25.009386,24.699997,48,1,2024-03-03,6.852514,20.246536,22.447296,48
1,2024-03-04,13.275208,31,1,2024-03-04,21.493061,31,1,2024-03-04,25.034449,24.360325,31,1,2024-03-04,6.777564,21.295631,22.41019,31
1,2024-03-05,22.815329,26,1,2024-03-05,22.154123,26,1,2024-03-05,23.98172,24.328243,26,1,2024-03-05,6.649172,20.872581,22.3711,26
1,2024-03-06,24.130516,28,1,2024-03-06,18.725006,28,1,2024-03-06,25.780636,24.754353,28,1,2024-03-06,6.84741,22.262686,22.381405,28
1,2024-03-07,30.10709,48,1,2024-03-07,22.70822,48,1,2024-03-07,25.319735,24.26145,48,1,2024-03-07,6.84754,23.311329,22.44843,48
1,2024-03-08,23.086124,642,1,2024-03-08,23.55723,642,1,2024-03-08,25.111559,23.87837,642,1,2024-03-08,6.84761,21.512117,22.521692,642
1,2024-03-09,25.235495,46,1,2024-03-09,22.658892,46,1,2024-03-09,25.460102,24.381489,46,1,2024-03-09,6.847682,21.299086,22.536762,46
1,2024-03-10,26.531895,27,1,2024-03-10,21.646038,27,1,2024-03-10,25.040354,23.9584,27,1,2024-03-10,6.847903,20.686813,22.470636,27
