unique_id,ds,NLinear,actual,unique_id,ds,DLinear,actual,unique_id,ds,NBEATS,NHITS,actual,unique_id,ds,Informer,Autoformer,VanillaTransformer,actual
1,2023-09-13,6.428879,7,1,2023-09-13,5.850822,7,1,2023-09-13,4.922906,4.713816,7,1,2023-09-13,3.648788,4.59599,4.969311,7
1,2023-09-14,6.853414,4,1,2023-09-14,4.891734,4,1,2023-09-14,5.026842,4.580453,4,1,2023-09-14,3.650995,4.828996,4.977741,4
1,2023-09-15,7.513138,7,1,2023-09-15,4.860378,7,1,2023-09-15,5.091624,4.764462,7,1,2023-09-15,3.652254,4.538541,4.980623,7
1,2023-09-16,6.21392,7,1,2023-09-16,4.365241,7,1,2023-09-16,5.040754,4.642366,7,1,2023-09-16,3.64976,4.367946,4.977484,7
1,2023-09-17,9.114825,3,1,2023-09-17,3.817047,3,1,2023-09-17,5.020076,4.570846,3,1,2023-09-17,3.6488,4.315794,4.990424,3
1,2023-09-18,3.27066,9,1,2023-09-18,4.249388,9,1,2023-09-18,5.054511,4.575676,9,1,2023-09-18,3.64693,4.350473,4.986984,9
1,2023-09-19,5.09667,5,1,2023-09-19,5.676206,5,1,2023-09-19,5.20931,4.656475,5,1,2023-09-19,3.741357,4.211546,4.988979,5
1,2023-09-20,4.529298,5,1,2023-09-20,4.122928,5,1,2023-09-20,5.094766,4.70655,5,1,2023-09-20,3.467891,4.297055,4.993282,5
1,2023-09-21,4.556225,9,1,2023-09-21,5.08691,9,1,2023-09-21,5.120378,4.779969,9,1,2023-09-21,3.860444,4.031887,4.979408,9
1,2023-09-22,10.518487,2,1,2023-09-22,4.011721,2,1,2023-09-22,5.051752,4.719078,2,1,2023-09-22,3.78357,4.10316,4.982472,2
1,2023-09-23,6.680635,2,1,2023-09-23,5.773085,2,1,2023-09-23,5.195246,4.83652,2,1,2023-09-23,3.43239,4.249962,4.980503,2
1,2023-09-24,5.779446,4,1,2023-09-24,4.947821,4,1,2023-09-24,5.174267,4.759534,4,1,2023-09-24,3.585054,4.283295,4.9765,4
1,2023-09-25,4.75327,3,1,2023-09-25,4.790514,3,1,2023-09-25,5.073157,4.782206,3,1,2023-09-25,3.830613,4.11749,4.974496,3
1,2023-09-26,5.189374,6,1,2023-09-26,5.469238,6,1,2023-09-26,5.099304,4.763242,6,1,2023-09-26,4.065667,3.890255,4.974088,6
1,2023-09-27,6.057976,9,1,2023-09-27,5.196876,9,1,2023-09-27,5.007866,4.745158,9,1,2023-09-27,4.063118,4.060298,4.971772,9
1,2023-09-28,6.507747,4,1,2023-09-28,4.807052,4,1,2023-09-28,5.228635,4.771243,4,1,2023-09-28,4.065676,3.8976,4.969282,4
1,2023-09-29,7.476156,3,1,2023-09-29,4.916936,3,1,2023-09-29,4.970024,4.750871,3,1,2023-09-29,4.068106,3.881144,4.968497,3
1,2023-09-30,3.454007,2,1,2023-09-30,5.780016,2,1,2023-09-30,5.10271,4.909722,2,1,2023-09-30,4.072236,3.565759,4.968521,2
1,2023-10-01,5.847122,9,1,2023-10-01,5.144424,9,1,2023-10-01,5.008446,4.765682,9,1,2023-10-01,4.072081,3.626544,4.97318,9
1,2023-10-02,3.910797,6,1,2023-10-02,5.409734,6,1,2023-10-02,5.175877,4.766616,6,1,2023-10-02,4.067752,4.027152,4.985748,6
1,2023-09-06,5.204466,24,1,2023-09-06,4.878378,24,1,2023-09-06,4.92677,4.876456,24,1,2023-09-06,3.181688,4.864698,4.877449,24
1,2023-09-07,5.580146,9,1,2023-09-07,5.160326,9,1,2023-09-07,4.967109,4.789385,9,1,2023-09-07,3.283375,4.680448,4.957782,9
1,2023-09-08,5.047367,12,1,2023-09-08,5.098002,12,1,2023-09-08,4.913796,4.968059,12,1,2023-09-08,3.398129,5.401288,4.960737,12
1,2023-09-09,8.687565,7,1,2023-09-09,5.347502,7,1,2023-09-09,5.133296,4.92908,7,1,2023-09-09,3.090319,4.951302,4.960005,7
1,2023-09-10,4.787398,6,1,2023-09-10,4.626336,6,1,2023-09-10,5.032882,5.038412,6,1,2023-09-10,3.560828,5.589164,4.957109,6
1,2023-09-11,5.14168,4,1,2023-09-11,4.601095,4,1,2023-09-11,5.129724,5.045524,4,1,2023-09-11,3.469964,4.710748,4.953549,4
1,2023-09-12,3.178031,7,1,2023-09-12,5.239284,7,1,2023-09-12,5.050184,5.197274,7,1,2023-09-12,3.578665,4.956438,4.950821,7
1,2023-09-13,4.239404,7,1,2023-09-13,4.57069,7,1,2023-09-13,5.142866,5.137308,7,1,2023-09-13,3.623844,4.604462,4.955513,7
1,2023-09-14,5.92549,4,1,2023-09-14,4.883426,4,1,2023-09-14,4.868145,4.923218,4,1,2023-09-14,3.625642,4.973655,4.962488,4
1,2023-09-15,3.723169,7,1,2023-09-15,4.749002,7,1,2023-09-15,4.98239,4.905365,7,1,2023-09-15,3.627994,4.658711,4.970874,7
1,2023-09-16,5.092542,7,1,2023-09-16,5.326337,7,1,2023-09-16,4.940483,4.920136,7,1,2023-09-16,3.62934,4.588402,4.973814,7
1,2023-09-17,4.632226,3,1,2023-09-17,6.829244,3,1,2023-09-17,4.945286,5.140898,3,1,2023-09-17,3.626852,4.454844,4.970906,3
1,2023-09-18,5.4671,9,1,2023-09-18,6.327726,9,1,2023-09-18,5.012572,4.913444,9,1,2023-09-18,3.625804,4.637298,4.984608,9
1,2023-09-19,5.607958,5,1,2023-09-19,5.623865,5,1,2023-09-19,4.992197,4.818287,5,1,2023-09-19,3.623927,4.403571,4.981315,5
1,2023-09-20,4.995618,5,1,2023-09-20,5.138765,5,1,2023-09-20,5.143716,4.938851,5,1,2023-09-20,3.621816,4.41297,4.983296,5
1,2023-09-21,5.172734,9,1,2023-09-21,4.76752,9,1,2023-09-21,5.01883,4.883148,9,1,2023-09-21,3.607062,4.147044,4.987492,9
1,2023-09-22,4.745672,2,1,2023-09-22,5.062816,2,1,2023-09-22,5.109,4.999484,2,1,2023-09-22,3.86168,4.374298,4.972794,2
1,2023-09-23,4.123041,2,1,2023-09-23,5.809608,2,1,2023-09-23,5.133576,4.992579,2,1,2023-09-23,3.779576,4.477498,4.975656,2
1,2023-09-24,3.170811,4,1,2023-09-24,5.572056,4,1,2023-09-24,5.160248,4.836726,4,1,2023-09-24,3.23827,4.539755,4.973666,4
1,2023-09-25,7.050414,3,1,2023-09-25,4.564183,3,1,2023-09-25,5.111546,4.872752,3,1,2023-09-25,3.818137,4.420748,4.969704,3
1,2023-09-26,6.72876,6,1,2023-09-26,5.871216,6,1,2023-09-26,5.100964,4.997343,6,1,2023-09-26,4.076117,4.266058,4.967782,6
1,2023-09-27,6.945498,9,1,2023-09-27,5.340692,9,1,2023-09-27,5.07875,4.978746,9,1,2023-09-27,4.051611,4.514208,4.967376,9
1,2023-09-28,6.155951,4,1,2023-09-28,4.342204,4,1,2023-09-28,5.01027,5.026006,4,1,2023-09-28,4.048832,4.326502,4.965088,4
1,2023-09-29,6.047151,3,1,2023-09-29,4.878491,3,1,2023-09-29,5.183352,4.922666,3,1,2023-09-29,4.051232,4.350848,4.96261,3
1,2023-09-30,5.277302,2,1,2023-09-30,4.490196,2,1,2023-09-30,5.020304,4.892071,2,1,2023-09-30,4.053522,4.107537,4.961755,2
1,2023-10-01,7.762336,9,1,2023-10-01,4.712561,9,1,2023-10-01,5.025608,5.022946,9,1,2023-10-01,4.057522,4.264466,4.96175,9
1,2023-10-02,6.43735,6,1,2023-10-02,4.650738,6,1,2023-10-02,5.069094,5.030134,6,1,2023-10-02,4.057221,4.060718,4.966414,6
1,2023-10-03,2.938938,2,1,2023-10-03,5.866845,2,1,2023-10-03,5.230492,4.957932,2,1,2023-10-03,3.555736,4.469224,4.984788,2
1,2023-09-07,3.57674,9,1,2023-09-07,5.358048,9,1,2023-09-07,5.239051,4.920404,9,1,2023-09-07,2.541774,3.739478,4.894408,9
1,2023-09-08,5.709586,12,1,2023-09-08,5.121875,12,1,2023-09-08,5.374696,5.198498,12,1,2023-09-08,3.283789,3.79308,4.972671,12
1,2023-09-09,5.454851,7,1,2023-09-09,4.979264,7,1,2023-09-09,5.089488,4.874948,7,1,2023-09-09,3.569975,3.855748,4.973037,7
1,2023-09-10,4.270524,6,1,2023-09-10,5.56331,6,1,2023-09-10,5.021184,4.736906,6,1,2023-09-10,3.366776,4.032911,4.969407,6
1,2023-09-11,6.405844,4,1,2023-09-11,5.897982,4,1,2023-09-11,4.318262,4.805538,4,1,2023-09-11,3.538998,3.852702,4.966322,4
1,2023-09-12,6.054356,7,1,2023-09-12,5.416175,7,1,2023-09-12,4.931382,4.68112,7,1,2023-09-12,3.262086,3.99662,4.965334,7
1,2023-09-13,5.450943,7,1,2023-09-13,5.34058,7,1,2023-09-13,4.302289,4.786878,7,1,2023-09-13,3.199864,3.933662,4.965954,7
1,2023-09-14,8.608072,4,1,2023-09-14,4.63636,4,1,2023-09-14,4.458167,4.57422,4,1,2023-09-14,3.481414,3.956244,4.971748,4
1,2023-09-15,6.87861,7,1,2023-09-15,5.657596,7,1,2023-09-15,4.944924,4.478649,7,1,2023-09-15,3.594185,4.062484,4.977424,7
1,2023-09-16,6.298854,7,1,2023-09-16,4.575954,7,1,2023-09-16,4.571047,4.530082,7,1,2023-09-16,3.596187,4.004113,4.983943,7
1,2023-09-17,6.820412,3,1,2023-09-17,4.799042,3,1,2023-09-17,4.5469,4.942154,3,1,2023-09-17,3.597346,4.257136,4.986764,3
1,2023-09-18,5.755467,9,1,2023-09-18,4.316518,9,1,2023-09-18,4.135376,4.658242,9,1,2023-09-18,3.595092,4.498786,4.98653,9
1,2023-09-19,3.462045,5,1,2023-09-19,5.174387,5,1,2023-09-19,4.238432,4.469305,5,1,2023-09-19,3.59411,4.3501,4.995496,5
1,2023-09-20,4.75268,5,1,2023-09-20,5.51587,5,1,2023-09-20,4.273288,4.605303,5,1,2023-09-20,3.592434,4.704354,4.992032,5
1,2023-09-21,7.402211,9,1,2023-09-21,5.653641,9,1,2023-09-21,4.046754,4.522581,9,1,2023-09-21,3.759786,4.31436,4.993884,9
1,2023-09-22,6.532098,2,1,2023-09-22,5.586539,2,1,2023-09-22,4.625916,4.651745,2,1,2023-09-22,3.717934,4.599183,4.998358,2
1,2023-09-23,5.992566,2,1,2023-09-23,4.764506,2,1,2023-09-23,4.38807,4.816194,2,1,2023-09-23,3.454098,4.818094,4.987782,2
1,2023-09-24,4.896559,4,1,2023-09-24,4.991062,4,1,2023-09-24,4.324224,4.855744,4,1,2023-09-24,3.436788,4.984868,4.988748,4
1,2023-09-25,6.902472,3,1,2023-09-25,4.431348,3,1,2023-09-25,4.607342,5.426272,3,1,2023-09-25,3.788746,5.011336,4.986778,3
1,2023-09-26,5.495039,6,1,2023-09-26,3.247679,6,1,2023-09-26,4.72289,4.78459,6,1,2023-09-26,3.040338,4.757814,4.983421,6
1,2023-09-27,3.594371,9,1,2023-09-27,5.159494,9,1,2023-09-27,4.291417,4.539744,9,1,2023-09-27,3.161116,5.226441,4.982478,9
1,2023-09-28,4.37239,4,1,2023-09-28,4.50037,4,1,2023-09-28,4.51002,4.4582,4,1,2023-09-28,4.009596,5.08864,4.980963,4
1,2023-09-29,5.869878,3,1,2023-09-29,6.521576,3,1,2023-09-29,4.400482,5.045528,3,1,2023-09-29,4.007106,5.511152,4.976489,3
1,2023-09-30,6.541497,2,1,2023-09-30,5.738801,2,1,2023-09-30,4.670532,4.994768,2,1,2023-09-30,4.00941,4.876408,4.973952,2
1,2023-10-01,6.106089,9,1,2023-10-01,5.224692,9,1,2023-10-01,4.58945,5.126232,9,1,2023-10-01,4.011784,5.275031,4.975043,9
1,2023-10-02,7.058488,6,1,2023-10-02,5.32734,6,1,2023-10-02,4.477618,5.268332,6,1,2023-10-02,4.015693,4.985685,4.977702,6
1,2023-10-03,5.649334,2,1,2023-10-03,5.487774,2,1,2023-10-03,4.465286,4.796774,2,1,2023-10-03,4.015704,5.637556,4.9831,2
1,2023-10-04,7.156747,5,1,2023-10-04,5.021606,5,1,2023-10-04,4.686017,4.881142,5,1,2023-10-04,4.005612,4.7065,4.990972,5
1,2023-09-08,8.488017,12,1,2023-09-08,5.352836,12,1,2023-09-08,5.3308,5.071728,12,1,2023-09-08,2.966916,4.576983,5.048066,12
1,2023-09-09,5.566517,7,1,2023-09-09,5.527737,7,1,2023-09-09,5.317206,5.08741,7,1,2023-09-09,3.398394,4.772684,4.97748,7
1,2023-09-10,5.432715,6,1,2023-09-10,5.297812,6,1,2023-09-10,5.255405,5.019289,6,1,2023-09-10,3.478644,4.805005,4.978318,6
1,2023-09-11,3.14987,4,1,2023-09-11,5.792608,4,1,2023-09-11,5.384124,4.90004,4,1,2023-09-11,3.351075,4.420132,4.975244,4
1,2023-09-12,6.204684,7,1,2023-09-12,5.28827,7,1,2023-09-12,5.132298,4.847297,7,1,2023-09-12,3.646927,4.575397,4.971713,7
1,2023-09-13,4.897435,7,1,2023-09-13,4.213948,7,1,2023-09-13,5.329032,4.821002,7,1,2023-09-13,3.183452,4.733676,4.969696,7
1,2023-09-14,7.438681,4,1,2023-09-14,5.87198,4,1,2023-09-14,5.113064,4.771118,4,1,2023-09-14,2.993894,4.642588,4.969482,4
1,2023-09-15,3.23975,7,1,2023-09-15,4.820674,7,1,2023-09-15,5.265873,4.713814,7,1,2023-09-15,3.593562,4.833492,4.975221,7
1,2023-09-16,3.573308,7,1,2023-09-16,5.109484,7,1,2023-09-16,5.19991,4.752336,7,1,2023-09-16,3.5952,4.57459,4.981489,7
1,2023-09-17,7.660982,3,1,2023-09-17,5.91199,3,1,2023-09-17,5.115944,4.665136,3,1,2023-09-17,3.597316,4.972426,4.988424,3
1,2023-09-18,6.815506,9,1,2023-09-18,4.581831,9,1,2023-09-18,5.186864,4.907144,9,1,2023-09-18,3.598581,5.118875,4.991141,9
1,2023-09-19,4.933686,5,1,2023-09-19,5.848778,5,1,2023-09-19,4.975216,4.78458,5,1,2023-09-19,3.596454,4.850928,4.989719,5
1,2023-09-20,6.256204,5,1,2023-09-20,5.696352,5,1,2023-09-20,5.04199,4.651518,5,1,2023-09-20,3.59561,5.175359,4.998062,5
1,2023-09-21,5.649808,9,1,2023-09-21,5.859223,9,1,2023-09-21,5.005471,4.692286,9,1,2023-09-21,3.594012,4.915992,4.995774,9
1,2023-09-22,7.431042,2,1,2023-09-22,4.590572,2,1,2023-09-22,5.312804,4.758246,2,1,2023-09-22,3.886966,5.226298,4.997514,2
1,2023-09-23,5.495801,2,1,2023-09-23,5.858304,2,1,2023-09-23,5.177518,4.80288,2,1,2023-09-23,3.570638,5.232775,5.00076,2
1,2023-09-24,6.491608,4,1,2023-09-24,5.062073,4,1,2023-09-24,5.161663,4.911786,4,1,2023-09-24,3.75953,5.57814,4.991146,4
1,2023-09-25,6.314534,3,1,2023-09-25,5.319382,3,1,2023-09-25,5.230978,4.889173,3,1,2023-09-25,3.472509,5.057505,4.992642,3
1,2023-09-26,2.044978,6,1,2023-09-26,5.694234,6,1,2023-09-26,5.314722,5.15035,6,1,2023-09-26,4.047285,5.11417,4.990748,6
1,2023-09-27,2.094192,9,1,2023-09-27,4.371824,9,1,2023-09-27,5.151611,4.886932,9,1,2023-09-27,3.312786,4.833726,4.987544,9
1,2023-09-28,5.335354,4,1,2023-09-28,4.855371,4,1,2023-09-28,5.299948,4.792487,4,1,2023-09-28,3.644302,4.938132,4.986412,4
1,2023-09-29,6.940218,3,1,2023-09-29,5.930446,3,1,2023-09-29,5.249005,4.671498,3,1,2023-09-29,4.012189,4.738758,4.985305,3
1,2023-09-30,8.812973,2,1,2023-09-30,6.0278,2,1,2023-09-30,5.358561,4.79997,2,1,2023-09-30,4.009614,4.716792,4.981684,2
1,2023-10-01,2.319586,9,1,2023-10-01,5.475484,9,1,2023-10-01,5.324798,4.867152,9,1,2023-10-01,4.011898,4.657232,4.979367,9
1,2023-10-02,6.795951,6,1,2023-10-02,6.349967,6,1,2023-10-02,5.183368,4.953094,6,1,2023-10-02,4.01427,4.632573,4.979913,6
1,2023-10-03,5.448923,2,1,2023-10-03,4.7787,2,1,2023-10-03,5.274802,4.977514,2,1,2023-10-03,4.018198,4.684596,4.981552,2
1,2023-10-04,2.875181,5,1,2023-10-04,5.807096,5,1,2023-10-04,5.329116,4.790508,5,1,2023-10-04,4.018129,4.602952,4.986504,5
1,2023-10-05,4.988868,6,1,2023-10-05,5.377056,6,1,2023-10-05,5.357526,4.810544,6,1,2023-10-05,3.482681,4.404506,4.933248,6
1,2023-09-09,8.448956,7,1,2023-09-09,4.847854,7,1,2023-09-09,5.900758,5.96864,7,1,2023-09-09,2.493311,4.843941,5.02254,7
1,2023-09-10,6.813917,6,1,2023-09-10,6.172818,6,1,2023-09-10,5.703993,5.997874,6,1,2023-09-10,3.351816,4.989206,4.985416,6
1,2023-09-11,5.472906,4,1,2023-09-11,5.244578,4,1,2023-09-11,5.608348,5.856389,4,1,2023-09-11,3.299678,4.692442,4.986212,4
1,2023-09-12,5.113418,7,1,2023-09-12,5.562676,7,1,2023-09-12,5.956596,5.901108,7,1,2023-09-12,3.252089,4.796959,4.982598,7
1,2023-09-13,5.655952,7,1,2023-09-13,4.869704,7,1,2023-09-13,5.347898,5.96573,7,1,2023-09-13,3.654253,4.998961,4.978256,7
1,2023-09-14,6.000344,4,1,2023-09-14,5.794859,4,1,2023-09-14,5.604667,6.042358,4,1,2023-09-14,3.352446,4.870526,4.975414,4
1,2023-09-15,5.477262,7,1,2023-09-15,4.268259,7,1,2023-09-15,5.323468,6.035573,7,1,2023-09-15,3.176326,5.115197,4.975432,7
1,2023-09-16,7.521502,7,1,2023-09-16,4.646515,7,1,2023-09-16,5.554885,5.850848,7,1,2023-09-16,3.632738,4.830048,4.982902,7
1,2023-09-17,4.167768,3,1,2023-09-17,5.817228,3,1,2023-09-17,5.403611,5.730279,3,1,2023-09-17,3.634457,5.177384,4.989898,3
1,2023-09-18,4.716334,9,1,2023-09-18,5.506016,9,1,2023-09-18,5.54083,5.726626,9,1,2023-09-18,3.636646,5.381598,4.997054,9
1,2023-09-19,8.314566,5,1,2023-09-19,5.557508,5,1,2023-09-19,5.470518,6.013812,5,1,2023-09-19,3.638023,5.102042,4.999655,5
1,2023-09-20,7.740657,5,1,2023-09-20,6.257662,5,1,2023-09-20,5.115686,5.888484,5,1,2023-09-20,3.636008,5.361854,4.998302,5
1,2023-09-21,9.090196,9,1,2023-09-21,4.838426,9,1,2023-09-21,5.33394,5.778736,9,1,2023-09-21,3.63531,4.821618,5.009852,9
1,2023-09-22,7.078284,2,1,2023-09-22,5.54887,2,1,2023-09-22,5.322863,5.874213,2,1,2023-09-22,3.633797,5.413769,5.006162,2
1,2023-09-23,5.585051,2,1,2023-09-23,4.82822,2,1,2023-09-23,5.538882,5.919094,2,1,2023-09-23,3.500152,5.174328,5.008129,2
1,2023-09-24,5.532302,4,1,2023-09-24,5.309858,4,1,2023-09-24,5.412788,5.932104,4,1,2023-09-24,3.531556,5.597707,5.012928,4
1,2023-09-25,6.614346,3,1,2023-09-25,4.57254,3,1,2023-09-25,5.508388,6.057872,3,1,2023-09-25,3.645983,4.94442,5.000396,3
1,2023-09-26,8.452336,6,1,2023-09-26,6.48129,6,1,2023-09-26,5.546688,6.041136,6,1,2023-09-26,3.78296,5.198272,5.001376,6
1,2023-09-27,5.748804,9,1,2023-09-27,4.547127,9,1,2023-09-27,5.570811,6.433234,9,1,2023-09-27,3.830931,4.917181,4.999324,9
1,2023-09-28,3.29317,4,1,2023-09-28,3.958483,4,1,2023-09-28,5.596607,6.173836,4,1,2023-09-28,3.703415,5.666322,4.996196,4
1,2023-09-29,4.566654,3,1,2023-09-29,5.306388,3,1,2023-09-29,5.510438,6.068766,3,1,2023-09-29,3.295206,5.066312,4.995304,3
1,2023-09-30,5.090644,2,1,2023-09-30,3.271254,2,1,2023-09-30,5.453242,5.933649,2,1,2023-09-30,4.062866,5.047615,4.994426,2
1,2023-10-01,6.39988,9,1,2023-10-01,5.292834,9,1,2023-10-01,5.419834,6.188336,9,1,2023-10-01,4.060546,5.07504,4.990896,9
1,2023-10-02,4.595431,6,1,2023-10-02,4.606002,6,1,2023-10-02,5.692364,6.150695,6,1,2023-10-02,4.062802,5.133447,4.988694,6
1,2023-10-03,6.2316,2,1,2023-10-03,6.417588,2,1,2023-10-03,5.566699,6.289404,2,1,2023-10-03,4.065009,5.086816,4.989354,2
1,2023-10-04,5.851644,5,1,2023-10-04,5.323651,5,1,2023-10-04,5.635713,6.33357,5,1,2023-10-04,4.06879,4.822986,4.99106,5
1,2023-10-05,4.948796,6,1,2023-10-05,5.186611,6,1,2023-10-05,5.678126,6.06564,6,1,2023-10-05,4.06871,5.053213,4.995962,6
1,2023-10-06,5.123715,3,1,2023-10-06,5.241917,3,1,2023-10-06,5.669473,6.150237,3,1,2023-10-06,4.057868,4.482303,4.997098,3
1,2023-09-10,7.980963,6,1,2023-09-10,5.150362,6,1,2023-09-10,5.66719,5.791024,6,1,2023-09-10,2.767681,4.753285,5.077467,6
1,2023-09-11,5.166362,4,1,2023-09-11,5.494366,4,1,2023-09-11,5.688699,5.799417,4,1,2023-09-11,3.429461,4.487302,4.988992,4
1,2023-09-12,3.956418,7,1,2023-09-12,6.258428,7,1,2023-09-12,5.580138,5.854227,7,1,2023-09-12,3.161069,4.717366,4.989443,7
1,2023-09-13,7.44161,7,1,2023-09-13,5.308136,7,1,2023-09-13,5.73746,5.834858,7,1,2023-09-13,3.216968,4.850496,4.985255,7
1,2023-09-14,4.349934,4,1,2023-09-14,5.304538,4,1,2023-09-14,5.577266,5.888108,4,1,2023-09-14,3.62834,4.8214,4.980996,4
1,2023-09-15,7.335368,7,1,2023-09-15,4.427164,7,1,2023-09-15,5.696694,5.914741,7,1,2023-09-15,3.301414,5.072274,4.97876,7
1,2023-09-16,5.391873,7,1,2023-09-16,4.628078,7,1,2023-09-16,5.591994,5.801302,7,1,2023-09-16,3.326903,4.744977,4.978983,7
1,2023-09-17,4.927686,3,1,2023-09-17,5.113238,3,1,2023-09-17,5.709802,5.76278,3,1,2023-09-17,3.605765,5.084486,4.986398,3
1,2023-09-18,4.38708,9,1,2023-09-18,5.727926,9,1,2023-09-18,5.414832,5.784536,9,1,2023-09-18,3.607496,5.279174,4.993532,9
1,2023-09-19,5.676683,5,1,2023-09-19,5.563926,5,1,2023-09-19,5.478759,5.682998,5,1,2023-09-19,3.609746,5.007725,5.000675,5
1,2023-09-20,5.280126,5,1,2023-09-20,6.523314,5,1,2023-09-20,5.61863,5.886424,5,1,2023-09-20,3.611094,5.173362,5.003228,5
1,2023-09-21,2.889346,9,1,2023-09-21,4.884629,9,1,2023-09-21,5.521578,5.80467,9,1,2023-09-21,3.60907,4.69515,5.002,9
1,2023-09-22,6.680946,2,1,2023-09-22,4.969084,2,1,2023-09-22,5.456406,5.738973,2,1,2023-09-22,3.608412,5.163244,5.012684,2
1,2023-09-23,4.311062,2,1,2023-09-23,5.989018,2,1,2023-09-23,5.452955,5.714199,2,1,2023-09-23,3.607003,4.769184,5.008669,2
1,2023-09-24,6.880386,4,1,2023-09-24,5.565487,4,1,2023-09-24,5.512708,5.845101,4,1,2023-09-24,3.525764,4.965305,5.0107,4
1,2023-09-25,2.83177,3,1,2023-09-25,5.19909,3,1,2023-09-25,5.473166,5.87455,3,1,2023-09-25,3.855997,4.488536,5.01585,3
1,2023-09-26,6.588597,6,1,2023-09-26,6.091511,6,1,2023-09-26,5.695704,5.941353,6,1,2023-09-26,3.603664,4.792334,5.004031,6
1,2023-09-27,5.678117,9,1,2023-09-27,4.238812,9,1,2023-09-27,5.580236,5.946924,9,1,2023-09-27,3.74208,4.378559,5.005095,9
1,2023-09-28,4.951021,4,1,2023-09-28,5.545293,4,1,2023-09-28,5.702956,6.170229,4,1,2023-09-28,3.846681,5.231334,5.002925,4
1,2023-09-29,7.095658,3,1,2023-09-29,4.959964,3,1,2023-09-29,5.65249,5.966412,3,1,2023-09-29,3.787298,4.587126,4.999635,3
1,2023-09-30,6.968498,2,1,2023-09-30,5.649285,2,1,2023-09-30,5.753136,6.026021,2,1,2023-09-30,3.671003,4.643388,4.99868,2
1,2023-10-01,6.372748,9,1,2023-10-01,6.156646,9,1,2023-10-01,5.715838,5.859744,9,1,2023-10-01,4.042645,4.641946,4.997669,9
1,2023-10-02,5.23832,6,1,2023-10-02,5.47401,6,1,2023-10-02,5.620356,5.98599,6,1,2023-10-02,4.040434,4.72258,4.993859,6
1,2023-10-03,4.8001,2,1,2023-10-03,5.806514,2,1,2023-10-03,5.710444,5.95223,2,1,2023-10-03,4.042782,4.55332,4.991736,2
1,2023-10-04,6.203128,5,1,2023-10-04,5.524226,5,1,2023-10-04,5.692158,6.06301,5,1,2023-10-04,4.045086,4.444892,4.992738,5
1,2023-10-05,6.865688,6,1,2023-10-05,4.935406,6,1,2023-10-05,5.628624,6.117224,6,1,2023-10-05,4.048914,4.512098,4.994503,6
1,2023-10-06,5.877528,3,1,2023-10-06,4.351764,3,1,2023-10-06,5.443492,5.979062,3,1,2023-10-06,4.048936,4.617614,4.99928,3
1,2023-10-07,2.323628,5,1,2023-10-07,5.164316,5,1,2023-10-07,5.878846,6.017903,5,1,2023-10-07,4.043711,4.612912,5.015077,5
1,2023-09-11,7.740084,4,1,2023-09-11,5.191745,4,1,2023-09-11,5.511934,5.455324,4,1,2023-09-11,3.289606,4.479882,5.072377,4
1,2023-09-12,5.902426,7,1,2023-09-12,5.815506,7,1,2023-09-12,5.638844,5.591346,7,1,2023-09-12,3.310352,4.640224,4.997367,7
1,2023-09-13,7.141182,7,1,2023-09-13,4.402256,7,1,2023-09-13,5.528416,5.539148,7,1,2023-09-13,3.096125,4.710483,4.997604,7
1,2023-09-14,7.509262,4,1,2023-09-14,4.980508,4,1,2023-09-14,5.551492,5.570152,4,1,2023-09-14,3.406595,4.835373,4.993354,4
1,2023-09-15,5.879506,7,1,2023-09-15,5.436909,7,1,2023-09-15,5.659208,5.570511,7,1,2023-09-15,3.507904,4.980847,4.989392,7
1,2023-09-16,7.425127,7,1,2023-09-16,4.961786,7,1,2023-09-16,5.624098,5.589357,7,1,2023-09-16,3.436334,4.821464,4.98753,7
1,2023-09-17,5.117404,3,1,2023-09-17,4.734334,3,1,2023-09-17,5.660352,5.49974,3,1,2023-09-17,3.171448,5.178974,4.987818,3
1,2023-09-18,10.74967,9,1,2023-09-18,3.591233,9,1,2023-09-18,5.66774,5.457521,9,1,2023-09-18,3.625192,5.315602,4.995036,9
1,2023-09-19,5.929778,5,1,2023-09-19,5.458575,5,1,2023-09-19,5.36403,5.446716,5,1,2023-09-19,3.626915,5.09313,5.002024,5
1,2023-09-20,6.719043,5,1,2023-09-20,4.795009,5,1,2023-09-20,5.319463,5.35141,5,1,2023-09-20,3.629104,5.346214,5.008965,5
1,2023-09-21,6.750694,9,1,2023-09-21,5.274059,9,1,2023-09-21,5.331992,5.475014,9,1,2023-09-21,3.630499,4.852394,5.011513,9
1,2023-09-22,4.944351,2,1,2023-09-22,6.501654,2,1,2023-09-22,5.541254,5.462026,2,1,2023-09-22,3.628563,5.219914,5.01051,2
1,2023-09-23,3.871361,2,1,2023-09-23,6.134298,2,1,2023-09-23,5.462972,5.42507,2,1,2023-09-23,3.627947,5.004596,5.019936,2
1,2023-09-24,5.016938,4,1,2023-09-24,5.428027,4,1,2023-09-24,5.468134,5.431829,4,1,2023-09-24,3.626538,5.024719,5.015348,4
1,2023-09-25,4.633188,3,1,2023-09-25,4.734268,3,1,2023-09-25,5.597358,5.528127,3,1,2023-09-25,3.649404,4.631878,5.01736,3
1,2023-09-26,9.464996,6,1,2023-09-26,4.687774,6,1,2023-09-26,5.42115,5.491468,6,1,2023-09-26,4.041016,4.756397,5.023092,6
